image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
n01440764_11420__dc304ee09f,phash,evasion,3,159.346,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11420__dc304ee09f.jpeg
n01440764_11750__62b6589c84,phash,evasion,2,87.78,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_11011__cf89eb88d6,phash,evasion,11,917.279,2.0,0.03125,0.5319619178771973,0.003921598196029663,0.9998366832733154,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11011__cf89eb88d6.jpeg
n01440764_11331__6fd81c874c,phash,evasion,11,703.302,4.0,0.0625,0.5997949242591858,0.003921598196029663,0.9998486638069153,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11331__6fd81c874c.jpeg
n01440764_12040__85191f9e70,phash,evasion,1,8.424,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,28,2414.305,2.0,0.03125,2.9318149089813232,0.01568630337715149,0.9980835318565369,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,3,175.245,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_11420__dc304ee09f,phash,evasion,4,231.22,6.0,0.09375,0.40810704231262207,0.003921598196029663,0.9999006390571594,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11420__dc304ee09f.jpeg
n01440764_11750__62b6589c84,phash,evasion,3,179.119,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_11331__6fd81c874c,phash,evasion,12,787.644,8.0,0.125,0.979199230670929,0.007843166589736938,0.9996800422668457,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11331__6fd81c874c.jpeg
n01440764_12040__85191f9e70,phash,evasion,2,90.087,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,4,234.371,4.0,0.0625,0.3859708309173584,0.003921598196029663,0.9998471140861511,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,29,2504.464,4.0,0.0625,3.0341031551361084,0.01568630337715149,0.9979751706123352,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,1,1.913,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_11750__62b6589c84,phash,evasion,4,242.468,2.0,0.03125,0.400979220867157,0.003921598196029663,0.9998601675033569,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_11011__cf89eb88d6,phash,evasion,12,1030.132,8.0,0.125,0.8902997970581055,0.007843166589736938,0.9995934367179871,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11011__cf89eb88d6.jpeg
n01440764_12040__85191f9e70,phash,evasion,3,150.451,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_11750__62b6589c84,phash,evasion,5,338.976,2.0,0.03125,0.4178449809551239,0.003921598196029663,0.9998419284820557,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12040__85191f9e70,phash,evasion,4,240.647,4.0,0.0625,0.4014200270175934,0.003921598196029663,0.9999290108680725,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,1,1.767,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,30,2634.637,4.0,0.0625,3.1252858638763428,0.01568630337715149,0.9978707432746887,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,5,345.917,4.0,0.0625,0.40978047251701355,0.003921598196029663,0.9998195767402649,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,2,105.65,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12571__b9d111e80d,phash,evasion,1,1.675,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_11750__62b6589c84,phash,evasion,6,427.521,2.0,0.03125,0.4190210700035095,0.003921598196029663,0.9998406767845154,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_1310__c51bb861d7,phash,evasion,1,26.232,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_1310__c51bb861d7.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,3,221.239,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12571__b9d111e80d,phash,evasion,2,92.733,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,31,2755.082,4.0,0.0625,3.218621253967285,0.01568630337715149,0.9977555274963379,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,6,472.293,4.0,0.0625,0.4125669300556183,0.003921598196029663,0.9998178482055664,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_12040__85191f9e70,phash,evasion,5,354.419,4.0,0.0625,0.4162593483924866,0.003921598196029663,0.9999202489852905,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,2,107.031,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_1310__c51bb861d7,phash,evasion,2,81.804,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_1310__c51bb861d7.jpeg
n01440764_11750__62b6589c84,phash,evasion,7,501.342,2.0,0.03125,0.4197361469268799,0.003921598196029663,0.9998401999473572,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,4,301.31,4.0,0.0625,0.3874422609806061,0.003921598196029663,0.9998680949211121,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12571__b9d111e80d,phash,evasion,3,186.329,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,32,2862.963,4.0,0.0625,3.3174984455108643,0.019607871770858765,0.9976482391357422,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_1310__c51bb861d7,phash,evasion,3,145.279,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_1310__c51bb861d7.jpeg
n01440764_11750__62b6589c84,phash,evasion,8,580.384,2.0,0.03125,0.4216552674770355,0.003921598196029663,0.9998394250869751,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,3,226.252,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,7,582.332,4.0,0.0625,0.41440796852111816,0.003921598196029663,0.9998182058334351,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_12040__85191f9e70,phash,evasion,6,476.733,4.0,0.0625,0.41666552424430847,0.003921598196029663,0.9999199509620667,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,5,359.814,4.0,0.0625,0.41243642568588257,0.003921598196029663,0.9998416304588318,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12571__b9d111e80d,phash,evasion,4,257.83,4.0,0.0625,0.3933120667934418,0.003921598196029663,0.9998856782913208,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_1310__c51bb861d7,phash,evasion,4,227.378,6.0,0.09375,0.3647691309452057,0.003921598196029663,0.9998294115066528,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_1310__c51bb861d7.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,33,2955.957,4.0,0.0625,3.430525302886963,0.019607871770858765,0.9975221753120422,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11750__62b6589c84,phash,evasion,9,675.134,2.0,0.03125,0.44071874022483826,0.003921598196029663,0.99982750415802,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,8,688.909,4.0,0.0625,0.4176976978778839,0.003921598196029663,0.9998182058334351,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_12040__85191f9e70,phash,evasion,7,577.543,4.0,0.0625,0.4171082079410553,0.003921598196029663,0.9999197721481323,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,6,445.628,4.0,0.0625,0.4138695299625397,0.003921598196029663,0.9998401999473572,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,4,325.034,2.0,0.03125,0.40981802344322205,0.003921598196029663,0.9999104738235474,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_12571__b9d111e80d,phash,evasion,5,325.856,4.0,0.0625,0.41472327709198,0.003921598196029663,0.9998686909675598,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,34,3020.681,4.0,0.0625,3.5519604682922363,0.019607871770858765,0.9973894953727722,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11750__62b6589c84,phash,evasion,10,765.621,2.0,0.03125,0.5435441136360168,0.003921598196029663,0.999756932258606,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12040__85191f9e70,phash,evasion,8,690.79,4.0,0.0625,0.41823121905326843,0.003921598196029663,0.9999197125434875,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,5,441.013,2.0,0.03125,0.4232388436794281,0.003921598196029663,0.9999017119407654,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,9,811.816,4.0,0.0625,0.43872523307800293,0.003921598196029663,0.9998074173927307,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_14172__97201b1188,phash,evasion,1,2.296,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12571__b9d111e80d,phash,evasion,6,438.996,4.0,0.0625,0.415408730506897,0.003921598196029663,0.9998680353164673,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,35,3110.686,4.0,0.0625,3.6780152320861816,0.019607871770858765,0.9972469210624695,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,7,565.97,4.0,0.0625,0.414166659116745,0.003921598196029663,0.9998401403427124,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_11750__62b6589c84,phash,evasion,11,828.972,2.0,0.03125,0.7319059371948242,0.003921598196029663,0.9996194839477539,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12040__85191f9e70,phash,evasion,9,765.77,4.0,0.0625,0.43946075439453125,0.003921598196029663,0.9999077320098877,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,10,907.572,4.0,0.0625,0.5610311031341553,0.003921598196029663,0.9997255802154541,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_14172__97201b1188,phash,evasion,2,91.914,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,6,544.678,2.0,0.03125,0.42363837361335754,0.003921598196029663,0.9999014735221863,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,36,3217.285,4.0,0.0625,3.79611873626709,0.019607871770858765,0.9971141219139099,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_11750__62b6589c84,phash,evasion,12,922.724,6.0,0.09375,1.1448966264724731,0.007843166589736938,0.9992690086364746,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11750__62b6589c84.jpeg
n01440764_12571__b9d111e80d,phash,evasion,7,546.948,4.0,0.0625,0.41516804695129395,0.003921598196029663,0.9998683333396912,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_12040__85191f9e70,phash,evasion,10,827.707,4.0,0.0625,0.5188044309616089,0.003921598196029663,0.9998649954795837,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,8,678.241,4.0,0.0625,0.4156677722930908,0.003921598196029663,0.9998395442962646,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,11,974.663,4.0,0.0625,0.7778854370117188,0.003921598196029663,0.9995672702789307,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_14172__97201b1188,phash,evasion,3,166.285,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,7,645.801,2.0,0.03125,0.4234749972820282,0.003921598196029663,0.9999014735221863,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_12040__85191f9e70,phash,evasion,11,912.443,4.0,0.0625,0.6413294076919556,0.003921598196029663,0.9998119473457336,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,37,3315.555,4.0,0.0625,3.900878667831421,0.019607871770858765,0.9969891309738159,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_12571__b9d111e80d,phash,evasion,8,646.191,4.0,0.0625,0.4176056683063507,0.003921598196029663,0.999867856502533,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_14172__97201b1188,phash,evasion,4,224.588,4.0,0.0625,0.3599308133125305,0.003921598196029663,0.9998165965080261,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,9,779.632,4.0,0.0625,0.44951167702674866,0.003921598196029663,0.9998158812522888,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_11602__87c5c2a22f,phash,evasion,12,1049.224,6.0,0.09375,1.187050461769104,0.007843166589736938,0.99924236536026,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_11602__87c5c2a22f.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,8,718.167,2.0,0.03125,0.42514219880104065,0.003921598196029663,0.9999011158943176,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_12040__85191f9e70,phash,evasion,12,995.572,6.0,0.09375,1.0127066373825073,0.007843166589736938,0.999656617641449,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12040__85191f9e70.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,38,3407.498,4.0,0.0625,3.998992443084717,0.02352944016456604,0.9968671202659607,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_14172__97201b1188,phash,evasion,5,310.53,4.0,0.0625,0.39141106605529785,0.003921598196029663,0.9997626543045044,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12571__b9d111e80d,phash,evasion,9,752.458,4.0,0.0625,0.4333466589450836,0.003921598196029663,0.9998612403869629,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,10,880.332,4.0,0.0625,0.5945672392845154,0.003921598196029663,0.9997053146362305,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_14232__6191e7fc92,phash,evasion,1,3.15,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14232__6191e7fc92.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,9,786.045,2.0,0.03125,0.44233837723731995,0.003921598196029663,0.9998948574066162,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_14172__97201b1188,phash,evasion,6,372.787,4.0,0.0625,0.3929208517074585,0.003921598196029663,0.9997583627700806,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,39,3475.702,4.0,0.0625,4.095035552978516,0.02352944016456604,0.9967272877693176,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_12571__b9d111e80d,phash,evasion,10,841.565,4.0,0.0625,0.5242449641227722,0.003921598196029663,0.9998063445091248,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,11,973.369,4.0,0.0625,0.8028591275215149,0.003921598196029663,0.9995542168617249,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_14232__6191e7fc92,phash,evasion,2,102.797,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14232__6191e7fc92.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,10,872.837,2.0,0.03125,0.5215097069740295,0.003921598196029663,0.9998543858528137,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_18220__22334a92a3,phash,evasion,1,4.149,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_18220__22334a92a3.jpeg
n01440764_14172__97201b1188,phash,evasion,7,443.328,4.0,0.0625,0.3931751549243927,0.003921598196029663,0.9997565150260925,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_190__b2c283e02f,phash,evasion,1,4.492,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_190__b2c283e02f.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,40,3555.406,4.0,0.0625,4.194045543670654,0.02352944016456604,0.9965798854827881,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_12571__b9d111e80d,phash,evasion,11,916.51,4.0,0.0625,0.6948484182357788,0.003921598196029663,0.9997053146362305,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_12151__a2278c9f4f,phash,evasion,12,1069.114,8.0,0.125,1.1680219173431396,0.007843166589736938,0.9993113279342651,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12151__a2278c9f4f.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,11,995.712,2.0,0.03125,0.6661359071731567,0.003921598196029663,0.99978107213974,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_14232__6191e7fc92,phash,evasion,3,210.748,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14232__6191e7fc92.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,41,3656.317,4.0,0.0625,4.293204307556152,0.02352944016456604,0.9964306950569153,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_18220__22334a92a3,phash,evasion,2,124.924,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_18220__22334a92a3.jpeg
n01440764_14172__97201b1188,phash,evasion,8,551.882,4.0,0.0625,0.39541783928871155,0.003921598196029663,0.9997527599334717,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_12571__b9d111e80d,phash,evasion,12,992.791,8.0,0.125,1.077311396598816,0.007843166589736938,0.9994432330131531,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12571__b9d111e80d.jpeg
n01440764_190__b2c283e02f,phash,evasion,2,104.514,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_190__b2c283e02f.jpeg
n01440764_12182__d1eb3ab858,phash,evasion,12,1058.547,6.0,0.09375,1.072102665901184,0.007843166589736938,0.9995571970939636,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_12182__d1eb3ab858.jpeg
n01440764_14232__6191e7fc92,phash,evasion,4,339.955,6.0,0.09375,0.3977251946926117,0.003921598196029663,0.999846875667572,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14232__6191e7fc92.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,42,3767.735,4.0,0.0625,4.39483642578125,0.02352944016456604,0.9962822794914246,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_190__b2c283e02f,phash,evasion,3,216.51,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_190__b2c283e02f.jpeg
n01440764_18220__22334a92a3,phash,evasion,3,241.382,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_18220__22334a92a3.jpeg
n01440764_2001__4a08d0940a,phash,evasion,1,2.61,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2001__4a08d0940a.jpeg
n01440764_14172__97201b1188,phash,evasion,9,671.528,4.0,0.0625,0.42924609780311584,0.003921598196029663,0.9996928572654724,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_190__b2c283e02f,phash,evasion,4,316.815,6.0,0.09375,0.37101855874061584,0.003921598196029663,0.9998399019241333,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_190__b2c283e02f.jpeg
n01440764_2001__4a08d0940a,phash,evasion,2,105.223,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2001__4a08d0940a.jpeg
n01440764_2121__bc5e50735a,phash,evasion,1,6.262,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2121__bc5e50735a.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,43,3886.499,4.0,0.0625,4.499532699584961,0.027451008558273315,0.9961285591125488,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_18220__22334a92a3,phash,evasion,4,353.514,4.0,0.0625,0.4058018624782562,0.003921598196029663,0.9998960494995117,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_18220__22334a92a3.jpeg
n01440764_25090__be6855a4b6,phash,evasion,1,1.99,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_25090__be6855a4b6.jpeg
n01440764_14172__97201b1188,phash,evasion,10,780.645,4.0,0.0625,0.5933762192726135,0.003921598196029663,0.9992533326148987,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_14172__97201b1188.jpeg
n01440764_2690__0c8f7b6563,phash,evasion,1,8.056,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2690__0c8f7b6563.jpeg
n01440764_2001__4a08d0940a,phash,evasion,3,202.237,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2001__4a08d0940a.jpeg
n01440764_2121__bc5e50735a,phash,evasion,2,104.488,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2121__bc5e50735a.jpeg
n01440764_2690__0c8f7b6563,phash,evasion,2,68.56,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_2690__0c8f7b6563.jpeg
ILSVRC2012_val_00036282__912a02449b,phash,evasion,44,4000.584,4.0,0.0625,4.6047234535217285,0.027451008558273315,0.9959766268730164,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
