image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n02979186_17470__7ac8d5bd6b,pdq,evasion_whitebox_pdq_0.12,26,1390.609,22.0,0.0859375,0.0859375,12.284040451049805,0.027451008558273315,0.9459222555160522,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17470__7ac8d5bd6b.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,11,649.648,4.0,0.015625,0.015625,6.198728561401367,0.011764734983444214,0.9911807179450989,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,1,7.528,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_15511__fe7d14deac,pdq,evasion_whitebox_pdq_0.12,36,2371.984,26.0,0.1015625,0.1015625,15.70467758178711,0.03921571373939514,0.9837934970855713,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_15511__fe7d14deac.jpeg
n02979186_22111__aedce96dea,pdq,evasion_whitebox_pdq_0.12,1,15.089,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_22111__aedce96dea.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,1,13.815,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,16,537.491,8.0,0.03125,0.03125,7.975047588348389,0.01568630337715149,0.9949681758880615,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_17470__7ac8d5bd6b,pdq,evasion_whitebox_pdq_0.12,31,1710.263,28.0,0.109375,0.109375,14.355620384216309,0.035294145345687866,0.9371501207351685,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17470__7ac8d5bd6b.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,16,995.241,6.0,0.0234375,0.0234375,8.178045272827148,0.01568630337715149,0.9869723916053772,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_22111__aedce96dea,pdq,evasion_whitebox_pdq_0.12,6,190.076,18.0,0.0703125,0.0703125,4.173965930938721,0.007843166589736938,0.9987279176712036,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_22111__aedce96dea.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,16,1315.157,14.0,0.0546875,0.0546875,7.321174621582031,0.01568630337715149,0.9729174971580505,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,21,681.497,14.0,0.0546875,0.0546875,9.905927658081055,0.02352944016456604,0.9930511116981506,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,6,293.182,12.0,0.046875,0.046875,4.0075225830078125,0.007843166589736938,0.9609628915786743,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,6,223.516,4.0,0.015625,0.015625,4.019743919372559,0.007843166589736938,0.9960490465164185,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_15511__fe7d14deac,pdq,evasion_whitebox_pdq_0.12,41,2703.662,28.0,0.109375,0.109375,17.432851791381836,0.04705885052680969,0.9806138873100281,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_15511__fe7d14deac.jpeg
n02979186_17470__7ac8d5bd6b,pdq,evasion_whitebox_pdq_0.12,36,1916.383,32.0,0.125,0.125,16.172971725463867,0.03921571373939514,0.9296776652336121,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17470__7ac8d5bd6b.jpeg
n02979186_22111__aedce96dea,pdq,evasion_whitebox_pdq_0.12,11,400.684,24.0,0.09375,0.09375,6.454693794250488,0.011764734983444214,0.9971053004264832,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_22111__aedce96dea.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,26,887.814,18.0,0.0703125,0.0703125,12.650028228759766,0.027451008558273315,0.9899289608001709,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,21,1290.803,8.0,0.03125,0.03125,10.111128807067871,0.02352944016456604,0.9825929999351501,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,11,486.867,8.0,0.03125,0.03125,6.17122220993042,0.011764734983444214,0.9919875264167786,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,11,592.648,16.0,0.0625,0.0625,6.071112632751465,0.011764734983444214,0.9268026351928711,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_22111__aedce96dea,pdq,evasion_whitebox_pdq_0.12,16,527.218,34.0,0.1328125,0.1328125,8.50343132019043,0.01568630337715149,0.9951792359352112,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_22111__aedce96dea.jpeg
n02979186_15511__fe7d14deac,pdq,evasion_whitebox_pdq_0.12,46,2974.596,34.0,0.1328125,0.1328125,19.3026065826416,0.05490198731422424,0.9770429730415344,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_15511__fe7d14deac.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,1,38.246,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,31,1054.083,22.0,0.0859375,0.0859375,14.835460662841797,0.035294145345687866,0.9873127937316895,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,16,660.916,14.0,0.0546875,0.0546875,8.1273193359375,0.01568630337715149,0.9876827597618103,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,21,1749.109,16.0,0.0625,0.0625,9.098528861999512,0.02352944016456604,0.9658719301223755,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,26,1483.04,14.0,0.0546875,0.0546875,12.77811050415039,0.027451008558273315,0.9765605926513672,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,16,820.759,20.0,0.078125,0.078125,7.945526599884033,0.01568630337715149,0.9001415371894836,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,1,17.153,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,1,46.782,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,36,1233.199,24.0,0.09375,0.09375,16.778079986572266,0.03921571373939514,0.9845651388168335,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,6,252.21,4.0,0.015625,0.015625,3.730426073074341,0.007843166589736938,0.9986560940742493,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,21,877.831,20.0,0.078125,0.078125,10.04780101776123,0.02352944016456604,0.9829954504966736,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,41,1380.243,24.0,0.09375,0.09375,18.809520721435547,0.04705885052680969,0.9815924167633057,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,31,1745.562,18.0,0.0703125,0.0703125,14.932896614074707,0.035294145345687866,0.971248209476471,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,6,180.919,4.0,0.015625,0.015625,4.101831436157227,0.007843166589736938,0.9983717799186707,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,11,399.14,6.0,0.0234375,0.0234375,5.750192165374756,0.011764734983444214,0.9972366094589233,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,26,1001.115,24.0,0.09375,0.09375,12.718470573425293,0.027451008558273315,0.9764221906661987,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,21,1126.476,26.0,0.1015625,0.1015625,9.775675773620605,0.02352944016456604,0.8769151568412781,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,46,1535.496,28.0,0.109375,0.109375,20.933237075805664,0.05490198731422424,0.9782196879386902,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,11,348.813,8.0,0.03125,0.03125,6.323321342468262,0.011764734983444214,0.996390163898468,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,6,362.874,8.0,0.03125,0.03125,3.5328500270843506,0.007843166589736938,0.9978015422821045,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,16,557.29,8.0,0.03125,0.03125,7.610684871673584,0.01568630337715149,0.9955267906188965,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,36,1961.322,22.0,0.0859375,0.0859375,16.834501266479492,0.03921571373939514,0.9661298394203186,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,31,1173.615,26.0,0.1015625,0.1015625,14.840254783630371,0.035294145345687866,0.9706703424453735,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,26,2284.846,22.0,0.0859375,0.0859375,11.591346740722656,0.027451008558273315,0.9575149416923523,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,26,1285.068,26.0,0.1015625,0.1015625,12.205658912658691,0.027451008558273315,0.8517841696739197,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_19390__435381260e,pdq,evasion_whitebox_pdq_0.12,51,1670.645,32.0,0.125,0.125,22.951051712036133,0.0627451241016388,0.9748169779777527,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_19390__435381260e.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,16,516.31,12.0,0.046875,0.046875,8.349037170410156,0.01568630337715149,0.9940853118896484,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,21,753.366,10.0,0.0390625,0.0390625,9.436338424682617,0.02352944016456604,0.9937222003936768,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,1,5.661,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,11,594.596,16.0,0.0625,0.0625,5.429008960723877,0.011764734983444214,0.9955097436904907,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,36,1347.453,28.0,0.109375,0.109375,16.743976593017578,0.03921571373939514,0.964909553527832,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,41,2201.359,26.0,0.1015625,0.1015625,18.735950469970703,0.04705885052680969,0.9607336521148682,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_1961__c2b29c1799,pdq,evasion_whitebox_pdq_0.12,31,1525.025,36.0,0.140625,0.140625,14.298648834228516,0.035294145345687866,0.8298506736755371,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1961__c2b29c1799.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,21,716.507,14.0,0.0546875,0.0546875,10.340290069580078,0.02352944016456604,0.9913723468780518,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,6,158.695,2.0,0.0078125,0.0078125,3.4950196743011475,0.007843166589736938,0.9975267052650452,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,26,1002.647,14.0,0.0546875,0.0546875,12.026338577270508,0.027451008558273315,0.9907766580581665,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,41,1592.944,30.0,0.1171875,0.1171875,18.70410919189453,0.04705885052680969,0.9586257338523865,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,31,2715.969,24.0,0.09375,0.09375,13.54210090637207,0.035294145345687866,0.9509211778640747,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,11,278.066,4.0,0.015625,0.015625,5.405426979064941,0.011764734983444214,0.9949371218681335,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,46,2485.466,28.0,0.109375,0.109375,20.811050415039062,0.05490198731422424,0.9548928737640381,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,16,909.119,18.0,0.0703125,0.0703125,7.192296504974365,0.01568630337715149,0.9926231503486633,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,26,894.356,20.0,0.078125,0.078125,13.086418151855469,0.027451008558273315,0.9872261881828308,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_4511__91f306072c,pdq,evasion_whitebox_pdq_0.12,1,11.875,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4511__91f306072c.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,31,1166.034,20.0,0.078125,0.078125,14.075706481933594,0.035294145345687866,0.987987220287323,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_20112__445a444384,pdq,evasion_whitebox_pdq_0.12,46,1743.709,36.0,0.140625,0.140625,20.797109603881836,0.054901957511901855,0.9520474672317505,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_20112__445a444384.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,16,460.662,6.0,0.0234375,0.0234375,7.209560394287109,0.01568630337715149,0.9915894865989685,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,31,1122.712,24.0,0.09375,0.09375,15.358229637145996,0.035294145345687866,0.983066976070404,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,36,1345.388,24.0,0.09375,0.09375,15.911283493041992,0.03921571373939514,0.9850879311561584,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,51,2726.731,30.0,0.1171875,0.1171875,22.79602813720703,0.0627451241016388,0.9489808082580566,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,1,10.307,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,36,3091.321,24.0,0.09375,0.09375,15.296024322509766,0.04313725233078003,0.9450621008872986,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,21,1240.178,24.0,0.09375,0.09375,8.92916488647461,0.02352944016456604,0.9894148707389832,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_4511__91f306072c,pdq,evasion_whitebox_pdq_0.12,6,256.525,8.0,0.03125,0.03125,3.720357656478882,0.007843166589736938,0.9980406761169434,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4511__91f306072c.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,21,603.252,10.0,0.0390625,0.0390625,8.999242782592773,0.02352944016456604,0.9880785346031189,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,6,174.589,4.0,0.015625,0.015625,3.75240421295166,0.007843166589736938,0.9987584948539734,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,26,730.283,14.0,0.0546875,0.0546875,11.496150970458984,0.027451008558273315,0.982598066329956,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,36,1340.315,30.0,0.1171875,0.1171875,17.330705642700195,0.04313725233078003,0.978902280330658,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,41,1574.577,26.0,0.1015625,0.1015625,17.793752670288086,0.047058820724487305,0.9819400310516357,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_18940__60eaef100e,pdq,evasion_whitebox_pdq_0.12,56,2978.088,36.0,0.140625,0.140625,24.690956115722656,0.07058826088905334,0.9429877400398254,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_18940__60eaef100e.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,31,881.301,16.0,0.0625,0.0625,13.453635215759277,0.035294145345687866,0.9779397249221802,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_4511__91f306072c,pdq,evasion_whitebox_pdq_0.12,11,599.232,14.0,0.0546875,0.0546875,5.745383262634277,0.011764734983444214,0.9957539439201355,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4511__91f306072c.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,11,366.693,8.0,0.03125,0.03125,5.697556018829346,0.011764734983444214,0.9976010322570801,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,26,1560.968,24.0,0.09375,0.09375,11.233172416687012,0.027451008558273315,0.9843010306358337,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,46,1761.125,30.0,0.1171875,0.1171875,19.85283851623535,0.054901957511901855,0.9782847762107849,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,41,3446.729,26.0,0.1015625,0.1015625,17.030670166015625,0.04705885052680969,0.9395120143890381,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_3200__47c147c1be,pdq,evasion_whitebox_pdq_0.12,41,1540.098,34.0,0.1328125,0.1328125,19.29104995727539,0.04705885052680969,0.9744302034378052,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3200__47c147c1be.jpeg
n02979186_5460__b17845e685,pdq,evasion_whitebox_pdq_0.12,1,24.277,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5460__b17845e685.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,36,1069.51,20.0,0.078125,0.078125,15.267855644226074,0.03921571373939514,0.9733138084411621,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,16,549.341,10.0,0.0390625,0.0390625,7.5253376960754395,0.01568630337715149,0.9963652491569519,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,51,1931.75,30.0,0.1171875,0.1171875,21.787437438964844,0.0627450942993164,0.9745485186576843,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_5460__b17845e685,pdq,evasion_whitebox_pdq_0.12,6,136.551,12.0,0.046875,0.046875,3.7149405479431152,0.007843166589736938,0.9990499019622803,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5460__b17845e685.jpeg
n02979186_4511__91f306072c,pdq,evasion_whitebox_pdq_0.12,16,850.138,18.0,0.0703125,0.0703125,7.513093948364258,0.01568630337715149,0.9930517673492432,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4511__91f306072c.jpeg
n02979186_562__a12185e7fe,pdq,evasion_whitebox_pdq_0.12,1,27.481,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_562__a12185e7fe.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,41,1262.157,24.0,0.09375,0.09375,17.174776077270508,0.04705885052680969,0.9684864282608032,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,21,736.208,12.0,0.046875,0.046875,9.356528282165527,0.02352944016456604,0.9950277209281921,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_17680__5db961015e,pdq,evasion_whitebox_pdq_0.12,46,3814.826,32.0,0.125,0.125,19.032453536987305,0.054901957511901855,0.9337365031242371,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_17680__5db961015e.jpeg
n02979186_24592__755f8d1bb1,pdq,evasion_whitebox_pdq_0.12,56,2151.061,32.0,0.125,0.125,23.649808883666992,0.06666666269302368,0.9706645607948303,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_24592__755f8d1bb1.jpeg
n02979186_5460__b17845e685,pdq,evasion_whitebox_pdq_0.12,11,392.598,18.0,0.0703125,0.0703125,5.657369136810303,0.011764734983444214,0.998076319694519,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5460__b17845e685.jpeg
n02979186_4090__c97056accf,pdq,evasion_whitebox_pdq_0.12,46,1386.932,26.0,0.1015625,0.1015625,19.199960708618164,0.054901957511901855,0.9629828333854675,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4090__c97056accf.jpeg
n02979186_3462__507d415931,pdq,evasion_whitebox_pdq_0.12,31,2040.452,28.0,0.109375,0.109375,13.1543550491333,0.035294145345687866,0.9793877005577087,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_3462__507d415931.jpeg
n02979186_562__a12185e7fe,pdq,evasion_whitebox_pdq_0.12,6,183.127,12.0,0.046875,0.046875,4.128946304321289,0.007843166589736938,0.9972667694091797,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_562__a12185e7fe.jpeg
n02979186_5411__23154fdefd,pdq,evasion_whitebox_pdq_0.12,26,868.341,12.0,0.046875,0.046875,11.991751670837402,0.027451008558273315,0.9929343461990356,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5411__23154fdefd.jpeg
n02979186_5792__d7a2bfcfae,pdq,evasion_whitebox_pdq_0.12,1,22.797,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_5792__d7a2bfcfae.jpeg
n02979186_7060__89f88739d3,pdq,evasion_whitebox_pdq_0.12,1,10.856,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_7060__89f88739d3.jpeg
n02979186_4511__91f306072c,pdq,evasion_whitebox_pdq_0.12,21,1114.668,24.0,0.09375,0.09375,9.218948364257812,0.02352944016456604,0.9898632168769836,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_4511__91f306072c.jpeg
