image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
n03000684_1100,phash,evasion,13,1294.692,4.0,0.0625,1.0041896104812622,0.007843166589736938,0.9985812306404114,0,./inputs/inputs_50/n03000684_1100.JPEG
ILSVRC2012_val_00025890,phash,evasion,12,1288.057,10.0,0.15625,1.2057276964187622,0.007843166589736938,0.9992432594299316,1,./inputs/inputs_50/ILSVRC2012_val_00025890.JPEG
n03000684_12570,phash,evasion,12,1303.872,4.0,0.0625,1.079849362373352,0.007843166589736938,0.9995383024215698,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_1040,phash,evasion,16,1336.544,2.0,0.03125,1.4646310806274414,0.007843166589736938,0.999642550945282,0,./inputs/inputs_50/n03000684_1040.JPEG
ILSVRC2012_val_00026061,phash,evasion,16,1321.591,6.0,0.09375,1.5565170049667358,0.007843166589736938,0.9995875358581543,0,./inputs/inputs_50/ILSVRC2012_val_00026061.JPEG
n03000684_13511,phash,evasion,1,18.768,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_11821,phash,evasion,15,1369.021,4.0,0.0625,1.727774739265442,0.007843166589736938,0.9988241195678711,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_1100,phash,evasion,14,1368.802,4.0,0.0625,1.1209170818328857,0.007843166589736938,0.9981166124343872,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_11180,phash,evasion,14,1355.345,4.0,0.0625,1.333558201789856,0.007843166589736938,0.9991741180419922,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,17,1410.006,2.0,0.03125,1.527077078819275,0.007843166589736938,0.9996536374092102,0,./inputs/inputs_50/n03000684_1040.JPEG
ILSVRC2012_val_00026061,phash,evasion,17,1420.841,6.0,0.09375,1.6091290712356567,0.007843166589736938,0.9995710253715515,0,./inputs/inputs_50/ILSVRC2012_val_00026061.JPEG
n03000684_12570,phash,evasion,13,1403.434,4.0,0.0625,1.2797359228134155,0.007843166589736938,0.9994690418243408,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_13511,phash,evasion,2,101.085,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1040,phash,evasion,18,1466.661,2.0,0.03125,1.5753483772277832,0.007843166589736938,0.9996616244316101,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,16,1450.436,4.0,0.0625,1.8087319135665894,0.007843166589736938,0.9988041520118713,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,15,1464.411,4.0,0.0625,1.4343241453170776,0.007843166589736938,0.9990914463996887,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1100,phash,evasion,15,1461.315,4.0,0.0625,1.2215543985366821,0.007843166589736938,0.9977843761444092,0,./inputs/inputs_50/n03000684_1100.JPEG
ILSVRC2012_val_00026061,phash,evasion,18,1484.997,6.0,0.09375,1.6512970924377441,0.007843166589736938,0.9995567798614502,0,./inputs/inputs_50/ILSVRC2012_val_00026061.JPEG
n03000684_13511,phash,evasion,3,165.931,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_12570,phash,evasion,14,1486.298,4.0,0.0625,1.4381680488586426,0.007843166589736938,0.9994499683380127,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_14022,phash,evasion,1,10.774,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_1040,phash,evasion,19,1547.383,2.0,0.03125,1.619280219078064,0.011764734983444214,0.9996627569198608,0,./inputs/inputs_50/n03000684_1040.JPEG
ILSVRC2012_val_00026061,phash,evasion,19,1585.417,6.0,0.09375,1.7032705545425415,0.011764734983444214,0.9995344877243042,0,./inputs/inputs_50/ILSVRC2012_val_00026061.JPEG
n03000684_11821,phash,evasion,17,1584.362,4.0,0.0625,1.8715169429779053,0.007843166589736938,0.9987807273864746,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,16,1593.131,4.0,0.0625,1.5122160911560059,0.007843166589736938,0.999034583568573,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,20,1607.792,4.0,0.0625,1.7084317207336426,0.011764734983444214,0.9996064901351929,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14022,phash,evasion,2,103.522,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_1100,phash,evasion,16,1595.612,4.0,0.0625,1.3056409358978271,0.007843166589736938,0.9975442290306091,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_12570,phash,evasion,15,1598.159,4.0,0.0625,1.5554693937301636,0.007843166589736938,0.9994416832923889,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_13511,phash,evasion,4,274.902,4.0,0.0625,0.4094989001750946,0.003921598196029663,0.9999118447303772,0,./inputs/inputs_50/n03000684_13511.JPEG
ILSVRC2012_val_00026061,phash,evasion,20,1642.537,10.0,0.15625,1.8519854545593262,0.011764734983444214,0.9993735551834106,1,./inputs/inputs_50/ILSVRC2012_val_00026061.JPEG
n03000684_11821,phash,evasion,18,1662.08,4.0,0.0625,1.9220367670059204,0.007843166589736938,0.9987534284591675,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_1040,phash,evasion,21,1673.059,4.0,0.0625,1.7925645112991333,0.011764734983444214,0.9995317459106445,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11180,phash,evasion,17,1670.413,4.0,0.0625,1.5755581855773926,0.007843166589736938,0.9989969730377197,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_14022,phash,evasion,3,176.912,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_1100,phash,evasion,17,1691.334,4.0,0.0625,1.3751347064971924,0.007843166589736938,0.9973733425140381,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_13511,phash,evasion,5,368.089,4.0,0.0625,0.4230571389198303,0.003921598196029663,0.9999026656150818,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_11821,phash,evasion,19,1721.231,4.0,0.0625,1.9736675024032593,0.011764734983444214,0.9987071752548218,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_12570,phash,evasion,16,1697.669,4.0,0.0625,1.6447275876998901,0.007843166589736938,0.9994432330131531,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_1040,phash,evasion,22,1725.944,4.0,0.0625,1.8793562650680542,0.011764734983444214,0.9994856119155884,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11180,phash,evasion,18,1735.089,4.0,0.0625,1.62973153591156,0.007843166589736938,0.9989674091339111,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_14022,phash,evasion,4,240.494,4.0,0.0625,0.41723722219467163,0.003921598196029663,0.999965488910675,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_1100,phash,evasion,18,1754.571,4.0,0.0625,1.4322587251663208,0.007843166589736938,0.9972416758537292,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_11821,phash,evasion,20,1785.36,4.0,0.0625,2.056514263153076,0.011764734983444214,0.9985756874084473,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_13511,phash,evasion,6,429.617,4.0,0.0625,0.42358386516571045,0.003921598196029663,0.9999021887779236,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1040,phash,evasion,23,1802.241,4.0,0.0625,1.9779678583145142,0.011764734983444214,0.9994513392448425,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11180,phash,evasion,19,1815.017,4.0,0.0625,1.6935502290725708,0.011764734983444214,0.9989199042320251,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_12570,phash,evasion,17,1785.615,4.0,0.0625,1.7123653888702393,0.007843166589736938,0.9994441866874695,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_14600,phash,evasion,1,3.119,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1100,phash,evasion,19,1823.96,6.0,0.09375,1.518649935722351,0.011764734983444214,0.9971016049385071,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_14022,phash,evasion,5,332.309,4.0,0.0625,0.42671284079551697,0.003921598196029663,0.999963641166687,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_13511,phash,evasion,7,518.062,4.0,0.0625,0.4244362413883209,0.003921598196029663,0.9999017715454102,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1040,phash,evasion,24,1854.75,4.0,0.0625,2.0866358280181885,0.011764734983444214,0.9994195103645325,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,21,1849.129,4.0,0.0625,2.149470329284668,0.011764734983444214,0.9983888864517212,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,20,1915.555,4.0,0.0625,1.8437628746032715,0.011764734983444214,0.9987573027610779,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_14600,phash,evasion,2,111.506,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_12570,phash,evasion,18,1914.082,4.0,0.0625,1.76470148563385,0.007843166589736938,0.9994430541992188,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_1040,phash,evasion,25,1943.804,4.0,0.0625,2.2034401893615723,0.011764734983444214,0.9993891716003418,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14022,phash,evasion,6,446.06,4.0,0.0625,0.42696502804756165,0.003921598196029663,0.9999635815620422,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_11821,phash,evasion,22,1960.089,6.0,0.09375,2.2775707244873047,0.011764734983444214,0.9982057213783264,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_13511,phash,evasion,8,620.885,4.0,0.0625,0.4298010468482971,0.003921598196029663,0.9998996257781982,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1100,phash,evasion,20,1945.318,6.0,0.09375,1.672005295753479,0.011764734983444214,0.9968733787536621,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_11180,phash,evasion,21,1982.906,4.0,0.0625,1.932637333869934,0.011764734983444214,0.9986521601676941,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_14600,phash,evasion,3,184.216,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1040,phash,evasion,26,2015.917,4.0,0.0625,2.3085784912109375,0.01568630337715149,0.9993624687194824,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_12570,phash,evasion,19,2015.278,4.0,0.0625,1.825821876525879,0.011764734983444214,0.9994176030158997,0,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_11821,phash,evasion,23,2045.37,6.0,0.09375,2.4331555366516113,0.011764734983444214,0.9980140924453735,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_13511,phash,evasion,9,719.45,4.0,0.0625,0.4662216007709503,0.003921598196029663,0.999880313873291,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_11180,phash,evasion,22,2054.816,4.0,0.0625,2.011902332305908,0.011764734983444214,0.9985674023628235,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1100,phash,evasion,21,2047.054,6.0,0.09375,1.7341183423995972,0.011764734983444214,0.9967218041419983,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_14022,phash,evasion,7,549.227,4.0,0.0625,0.42691099643707275,0.003921598196029663,0.9999635219573975,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_14600,phash,evasion,4,240.566,2.0,0.03125,0.4126414656639099,0.003921598196029663,0.999957263469696,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1040,phash,evasion,27,2073.841,4.0,0.0625,2.407686710357666,0.01568630337715149,0.9993317723274231,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,24,2104.9,6.0,0.09375,2.5853490829467773,0.011764734983444214,0.99781733751297,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_12570,phash,evasion,20,2090.187,8.0,0.125,1.9908441305160522,0.011764734983444214,0.9992349743843079,1,./inputs/inputs_50/n03000684_12570.JPEG
n03000684_11180,phash,evasion,23,2138.487,4.0,0.0625,2.1075685024261475,0.011764734983444214,0.9984523057937622,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,28,2150.963,4.0,0.0625,2.505366802215576,0.01568630337715149,0.9992895722389221,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_13511,phash,evasion,10,818.248,4.0,0.0625,0.5823231935501099,0.003921598196029663,0.9998143315315247,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1100,phash,evasion,22,2147.092,6.0,0.09375,1.7796837091445923,0.011764734983444214,0.9965032339096069,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_14600,phash,evasion,5,332.105,2.0,0.03125,0.42476221919059753,0.003921598196029663,0.999954342842102,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_14022,phash,evasion,8,655.296,4.0,0.0625,0.42754095792770386,0.003921598196029663,0.9999635219573975,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_11821,phash,evasion,25,2172.924,6.0,0.09375,2.7243051528930664,0.011764734983444214,0.997682511806488,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,24,2211.628,4.0,0.0625,2.220158576965332,0.011764734983444214,0.9983100295066833,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,29,2228.296,4.0,0.0625,2.5975441932678223,0.01568630337715149,0.9992390275001526,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,26,2246.072,6.0,0.09375,2.855968475341797,0.01568630337715149,0.9975624680519104,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_14600,phash,evasion,6,416.002,2.0,0.03125,0.424997478723526,0.003921598196029663,0.9999542832374573,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1100,phash,evasion,23,2245.522,6.0,0.09375,1.8319350481033325,0.011764734983444214,0.9961189031600952,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_15621,phash,evasion,1,5.264,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1040,phash,evasion,30,2281.387,4.0,0.0625,2.678009271621704,0.01568630337715149,0.9991949796676636,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14022,phash,evasion,9,744.736,4.0,0.0625,0.43178239464759827,0.003921598196029663,0.9999628067016602,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_13511,phash,evasion,11,916.307,4.0,0.0625,0.7784091234207153,0.003921598196029663,0.9996997117996216,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_15621,phash,evasion,2,61.968,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_11821,phash,evasion,27,2314.928,6.0,0.09375,2.984867811203003,0.01568630337715149,0.9974516034126282,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_14600,phash,evasion,7,493.42,2.0,0.03125,0.42530494928359985,0.003921598196029663,0.9999542832374573,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11180,phash,evasion,25,2287.626,4.0,0.0625,2.326749563217163,0.011764734983444214,0.9981582760810852,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1100,phash,evasion,24,2325.586,6.0,0.09375,1.8928302526474,0.011764734983444214,0.9956022500991821,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_1040,phash,evasion,31,2346.28,4.0,0.0625,2.758042097091675,0.01568630337715149,0.9991586208343506,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14022,phash,evasion,10,849.487,6.0,0.09375,0.44343218207359314,0.003921598196029663,0.9999580979347229,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_13511,phash,evasion,12,1050.217,6.0,0.09375,1.2058744430541992,0.007843166589736938,0.999433696269989,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_15621,phash,evasion,3,132.474,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1040,phash,evasion,32,2417.072,4.0,0.0625,2.8391804695129395,0.019607871770858765,0.99913090467453,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14600,phash,evasion,8,589.812,2.0,0.03125,0.427325040102005,0.003921598196029663,0.9999536871910095,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11180,phash,evasion,26,2420.463,4.0,0.0625,2.4305343627929688,0.01568630337715149,0.9979719519615173,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_11821,phash,evasion,28,2413.439,6.0,0.09375,3.102285623550415,0.01568630337715149,0.9973507523536682,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_1100,phash,evasion,25,2425.576,6.0,0.09375,1.9601331949234009,0.011764734983444214,0.9950055480003357,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_14022,phash,evasion,11,927.033,6.0,0.09375,0.45996174216270447,0.003921598196029663,0.9999511241912842,0,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_15621,phash,evasion,4,181.498,6.0,0.09375,0.33094877004623413,0.003921598196029663,0.9997919201850891,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1040,phash,evasion,33,2468.519,4.0,0.0625,2.9224607944488525,0.019607871770858765,0.9991022944450378,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_13511,phash,evasion,13,1113.992,6.0,0.09375,1.4523204565048218,0.007843166589736938,0.999324381351471,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_14600,phash,evasion,9,680.15,2.0,0.03125,0.4386025369167328,0.003921598196029663,0.9999505877494812,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11821,phash,evasion,29,2501.559,6.0,0.09375,3.206083297729492,0.01568630337715149,0.9972580671310425,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,27,2513.197,4.0,0.0625,2.5364365577697754,0.01568630337715149,0.997755765914917,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1100,phash,evasion,26,2519.308,6.0,0.09375,2.0536556243896484,0.01568630337715149,0.9944829940795898,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_1040,phash,evasion,34,2533.975,4.0,0.0625,3.0122063159942627,0.019607871770858765,0.9990687966346741,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_15621,phash,evasion,5,261.367,6.0,0.09375,0.3711428642272949,0.003921598196029663,0.9997190237045288,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_14022,phash,evasion,12,1025.946,8.0,0.125,0.8204986453056335,0.007843166589736938,0.9998583793640137,1,./inputs/inputs_50/n03000684_14022.JPEG
n03000684_13511,phash,evasion,14,1208.048,6.0,0.09375,1.640411376953125,0.007843166589736938,0.9992745518684387,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_11821,phash,evasion,30,2570.672,6.0,0.09375,3.3082611560821533,0.01568630337715149,0.9971595406532288,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_14600,phash,evasion,10,746.741,2.0,0.03125,0.47184473276138306,0.003921598196029663,0.9999344944953918,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1040,phash,evasion,35,2604.91,4.0,0.0625,3.10207462310791,0.019607871770858765,0.9990295171737671,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_15621,phash,evasion,6,354.092,6.0,0.09375,0.37345606088638306,0.003921598196029663,0.9997144937515259,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1100,phash,evasion,27,2620.681,6.0,0.09375,2.1652705669403076,0.01568630337715149,0.9940268397331238,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_13511,phash,evasion,15,1298.046,6.0,0.09375,1.7538795471191406,0.007843166589736938,0.9992445707321167,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_14600,phash,evasion,11,811.782,2.0,0.03125,0.5333621501922607,0.003921598196029663,0.999904215335846,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11821,phash,evasion,31,2641.062,6.0,0.09375,3.4219276905059814,0.01568630337715149,0.9970302581787109,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,28,2611.705,4.0,0.0625,2.650905132293701,0.01568630337715149,0.9975216388702393,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,36,2656.409,4.0,0.0625,3.194701910018921,0.019607871770858765,0.9989908933639526,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_15621,phash,evasion,7,414.488,6.0,0.09375,0.3745046555995941,0.003921598196029663,0.9997156262397766,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1100,phash,evasion,28,2729.04,6.0,0.09375,2.2670159339904785,0.01568630337715149,0.9935937523841858,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_1040,phash,evasion,37,2727.068,4.0,0.0625,3.27885103225708,0.019607871770858765,0.9989510774612427,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11180,phash,evasion,29,2730.383,6.0,0.09375,2.7455012798309326,0.01568630337715149,0.9973329901695251,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_16092,phash,evasion,1,14.183,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_16092.JPEG
n03000684_14600,phash,evasion,12,899.95,6.0,0.09375,0.9055767059326172,0.007843166589736938,0.9997825026512146,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11821,phash,evasion,32,2724.948,6.0,0.09375,3.557040214538574,0.019607871770858765,0.9968761205673218,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_15621,phash,evasion,8,496.076,6.0,0.09375,0.37777552008628845,0.003921598196029663,0.9997171759605408,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_13511,phash,evasion,16,1401.92,6.0,0.09375,1.826941728591919,0.007843166589736938,0.999222457408905,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_1040,phash,evasion,38,2809.675,4.0,0.0625,3.3645846843719482,0.02352944016456604,0.9989108443260193,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_1100,phash,evasion,29,2818.427,6.0,0.09375,2.345501184463501,0.01568630337715149,0.9932100176811218,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_11821,phash,evasion,33,2852.759,6.0,0.09375,3.696138381958008,0.019607871770858765,0.9966689944267273,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_14600,phash,evasion,13,1028.021,6.0,0.09375,1.0088649988174438,0.007843166589736938,0.9997439980506897,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_11180,phash,evasion,30,2838.142,6.0,0.09375,2.81858229637146,0.01568630337715149,0.997202455997467,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_16092,phash,evasion,2,138.231,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_16092.JPEG
n03000684_13511,phash,evasion,17,1527.66,6.0,0.09375,1.8788939714431763,0.007843166589736938,0.9992053508758545,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_15621,phash,evasion,9,591.36,6.0,0.09375,0.3989991247653961,0.003921598196029663,0.999692976474762,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_1040,phash,evasion,39,2867.196,4.0,0.0625,3.442889451980591,0.02352944016456604,0.9988740682601929,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_1100,phash,evasion,30,2879.31,6.0,0.09375,2.4042062759399414,0.01568630337715149,0.9929255843162537,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_14600,phash,evasion,14,1122.892,6.0,0.09375,1.0944409370422363,0.007843166589736938,0.9997185468673706,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1040,phash,evasion,40,2952.595,4.0,0.0625,3.5205705165863037,0.02352944016456604,0.9988368153572083,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,34,2945.237,6.0,0.09375,3.82979679107666,0.019607871770858765,0.9964815378189087,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_11180,phash,evasion,31,2951.292,6.0,0.09375,2.8878352642059326,0.01568630337715149,0.9970943331718445,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_15621,phash,evasion,10,694.43,6.0,0.09375,0.5367537140846252,0.003921598196029663,0.9993802309036255,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_16092,phash,evasion,3,243.436,0.0,0.0,0.0,0.0,0.0,0,./inputs/inputs_50/n03000684_16092.JPEG
n03000684_1100,phash,evasion,31,2963.056,6.0,0.09375,2.457897663116455,0.01568630337715149,0.9926192760467529,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_13511,phash,evasion,18,1632.546,6.0,0.09375,1.9192062616348267,0.007843166589736938,0.9991907477378845,0,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_14600,phash,evasion,15,1184.585,6.0,0.09375,1.1738075017929077,0.007843166589736938,0.9997087121009827,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1040,phash,evasion,41,3025.102,4.0,0.0625,3.599534273147583,0.02352944016456604,0.9988008737564087,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_11821,phash,evasion,35,3038.838,6.0,0.09375,3.9529080390930176,0.019607871770858765,0.9963201880455017,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_15621,phash,evasion,11,782.013,6.0,0.09375,0.7669148445129395,0.003921598196029663,0.9986756443977356,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_11180,phash,evasion,32,3044.738,6.0,0.09375,2.961456775665283,0.019607841968536377,0.9969752430915833,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,42,3071.502,4.0,0.0625,3.6779820919036865,0.02352944016456604,0.9987642168998718,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_16092,phash,evasion,4,338.403,6.0,0.09375,0.4206693768501282,0.003921598196029663,0.9999517202377319,0,./inputs/inputs_50/n03000684_16092.JPEG
n03000684_13511,phash,evasion,19,1726.25,10.0,0.15625,1.97349214553833,0.011764734983444214,0.9991515278816223,1,./inputs/inputs_50/n03000684_13511.JPEG
n03000684_14600,phash,evasion,16,1251.985,6.0,0.09375,1.2358791828155518,0.007843166589736938,0.9997103214263916,0,./inputs/inputs_50/n03000684_14600.JPEG
n03000684_1100,phash,evasion,32,3058.574,6.0,0.09375,2.5147805213928223,0.019607871770858765,0.9922545552253723,0,./inputs/inputs_50/n03000684_1100.JPEG
n03000684_11821,phash,evasion,36,3093.137,6.0,0.09375,4.068462371826172,0.019607871770858765,0.996192455291748,0,./inputs/inputs_50/n03000684_11821.JPEG
n03000684_15621,phash,evasion,12,875.021,6.0,0.09375,1.0966167449951172,0.007843166589736938,0.9975405335426331,0,./inputs/inputs_50/n03000684_15621.JPEG
n03000684_11180,phash,evasion,33,3135.634,6.0,0.09375,3.052844762802124,0.019607871770858765,0.9968290328979492,0,./inputs/inputs_50/n03000684_11180.JPEG
n03000684_1040,phash,evasion,43,3155.068,4.0,0.0625,3.757380485534668,0.02352944016456604,0.9987226724624634,0,./inputs/inputs_50/n03000684_1040.JPEG
n03000684_14600,phash,evasion,17,1345.976,6.0,0.09375,1.2829763889312744,0.007843166589736938,0.9997107982635498,0,./inputs/inputs_50/n03000684_14600.JPEG
