image_id,threshold,success,steps,dist_norm,dist_raw,l2,l_inf,ssim,time_ms,orig_hash_hex,final_hash_hex
n02102040_610__f1ad01fab6,0.08,1,34,0.0859375,22,4.328841686248779,0.019607871770858765,0.9972560405731201,5931.966928000293,da5c915c6b7d662d32b738c6fceac6e6812519833cc27926b127139b07874fa6,da5491546355662736b738effceac6f6812119a13cc279669127939b4786c7a6
n02102040_6201__02deff10c0,0.08,1,47,0.0859375,22,5.368869781494141,0.027451008558273315,0.9880295991897583,8378.458481000052,ee1c3f189ce384c363ce294cd6b7e2f3c96ad8ef32506138e0a1e671d97a886c,ee1c3f189ce385c363c2294cd6b7e2f7c16ad0eb30d0791862c5e6f5c93ac86c
n02102040_621__2fbeac06e3,0.08,1,42,0.0859375,22,5.251147270202637,0.02352944016456604,0.9973685145378113,6877.536661999784,c54dc6928e27b368859bcf96ba49a8f8ed04be4de090e9aefb04a8c2c1f8f92b,c5cdc6d28c273b688593cf963a49e8f8ed04b64fe090c8fef254a8c285f9f90b
n02102040_6262__c0269bd2b9,0.08,1,27,0.09375,24,3.8646695613861084,0.01568630337715149,0.997019350528717,5029.926031999821,ef9634e3e0e9c91d926570d1cf32c9619a4b2696cca40dad994d66998cb799b6,ef943463e069c91d927570d1cf32c963dacb3702cce40da59b4d6219ccbcd9b5
n02102040_6552__26dd8c0438,0.08,1,16,0.0859375,22,2.5285606384277344,0.007843166589736938,0.9987377524375916,2110.020890999749,bce2671ac19cdc05e36d30df04960e644f2dcddbde9af31379a1b086b240ce5b,bce2671ac19ddc60f36d30de04960c644f2d4ddbf692f30361a1b0a6b2e2de79
n02102040_660__f94c22e5fb,0.08,1,40,0.0859375,22,5.299646854400635,0.02352944016456604,0.9952588081359863,5803.296468999633,990eb01f58fe8c6c2e10cb00a6e3d8636739bfb84738e11aa76f5f9cac68c791,991db01f58fe8c6c2e10db00a6e3c0636739bf384678e916a6335fbcae4cd791
n02102040_671__e9fbd4b528,0.08,1,373,0.0859375,22,17.32892417907715,0.18823528289794922,0.975078284740448,48392.44498900007,9579722449d68958b6217a8d89c7c626669b2c4d9326e3366dcd9cdf22be932d,957976a449d689593623709509c7c622669b34ed9336e3166ccdd8df23be132d
n02102040_681__b9072ad416,0.08,1,12,0.0859375,22,1.9917129278182983,0.007843166589736938,0.9987212419509888,1494.2676979999305,d2266a2a8d9336d3f2498d2d7f36d07b2fc9781485f4bf42403785f42a44c2ff,d2266a2b8d9336d3f249812c7fb6c05b2ec9788485fcbf4350278df62241d6df
n02102040_682__886e10e610,0.08,1,20,0.0859375,22,3.1903305053710938,0.011764734983444214,0.998575747013092,3284.322040999996,e18429c398e34356468e47156f6bcccff98cd3d3d3b673b42f290c274c3c50bc,e18c2dc398e34346468e46156e6bcccff9add395d3b263b42e491c676cf8509c
n02102040_6890__1598f52c40,0.08,1,144,0.0859375,22,9.912273406982422,0.09019610285758972,0.9886802434921265,21059.01355600008,c68dc3617a5b3a4cbd8d9d9b8d948cd3c0d292d89269732598ed33adbd834d26,c68cc3257a53324c3d8d9d9b8d948cd3c0de9258927973b59ae73723bc934d26
n02102040_690__be54782fb6,0.08,1,43,0.0859375,22,5.57063627243042,0.027450978755950928,0.9966029524803162,7146.178362000228,bfa2f373c054483c39ed9e60dab2c193e5db654d6a4e1e3795b415906a794a49,bea2f373c054483e39ed9f401ba0c193eddb644f6a4e1e279db4dd1868695a49
n02102040_742__d66bc4c830,0.08,1,17,0.0859375,22,2.608111619949341,0.007843166589736938,0.9984197616577148,3298.158643000079,8b2644cedcde6949f6dc4d3b6696584c604b913301aa024664cbd37f99fa9b77,8b3644cadcde6949f4cc6d3b6696584cc24b913b40a212c66449d33fd9bf9b37
n02102040_750__c84d8c5b57,0.08,1,20,0.0859375,22,2.920713186264038,0.011764734983444214,0.9925025105476379,2649.064320999969,a14bf07987b48f96b0529adb09497129b7a56359c634092f36e56ef66cd627c2,a14bf0798fb48f96b0729ad90949f96cb7a56359c610092fb2e07ef66cd230c7
n02102040_7510__af310b199f,0.08,1,51,0.0859375,22,5.505677223205566,0.03137257695198059,0.995323657989502,9131.465312999808,f330b5f64cdbcba0373ca8ae7910f1476c76cce16039ec3465f8583af96c18e0,f330b5f64cdbcba0b73caaae7910f143ec74cc616879ec1c8778783af82c2ca0
n02102040_7841__36957eecf8,0.08,1,15,0.0859375,22,2.411978244781494,0.007843166589736938,0.9956182241439819,2584.3661370004156,992566bbd59999a4b333094e6c990e67666645986ccdf36efca2d1896f498dc0,992466bbd59999acb333094c6c910e666e664c9af4cdf36cf4b2d5896d490bc6
n02102040_7890__11fb60410e,0.08,1,35,0.0859375,22,5.126499652862549,0.019607871770858765,0.9936373829841614,6211.650069999905,cbc3470e03079b9b67a2e6e2b99d41a596d23f715b24c49aa465d9e46d1b634d,cb87470e0307999b6666e6e6993d402596d23ff15b24849fa465d9e66d99236d
n02102040_911__9c475a9da7,0.08,1,76,0.0859375,22,7.180666446685791,0.05098041892051697,0.9911900162696838,10591.14221200025,918904270e6639c93983465c660c39f1f5be672ce4ebd8b673ac660fdcf2539a,919b04340e7639d839834e74661a31f3f5be672c64ebd8b273ad660fccf0531a
n02979186_10230__14fb742b0f,0.08,1,15,0.0859375,22,2.624692678451538,0.007843166589736938,0.9979417324066162,2575.3731830000106,8ad5ed40d5010cab942e2c4335b2338812efccfb0bbcf39c4eafd0ce62f7cc53,8ad4ed4495014cab902e2c6b35b2338012afcc2b1bbcf34c4ebfd4cf7af5cc53
n02979186_10250__55f1f0866f,0.08,1,21,0.0859375,22,3.318986654281616,0.011764734983444214,0.9983142018318176,3884.8199619997104,baabedeb99d58caf6dcb1ebf69ad1e94294b24d498528d05d45cd10364b25262,baabedeb99d58cbb6dcd1eba69a93e9c294b24c49a588d059654d1c364725268
n02979186_10271__ae8af63090,0.08,1,36,0.0859375,22,4.987298011779785,0.019607871770858765,0.9948862791061401,5967.884298000172,800fd1c973f0c636c606cece1cf91cf93f00bf06f82ff1f19be0186c784e619d,800fd0c177f0c676ce07cfcc1dfa1cf91f029f02f867f1f193e01c4c704e61dd
n02979186_11122__1200be2bb1,0.08,1,17,0.0859375,22,2.61513352394104,0.007843166589736938,0.9983875155448914,2752.221762999852,9a62a59592e7d7714c84ce73e51d36d64b29a2943b43995cc9ab3396e965c4d2,9a72a59592e7df794cc4ca53a51d36564b29a2943b4b995ccda13695e86f8652
n02979186_11670__55cc72025b,0.08,1,26,0.0859375,22,3.9120216369628906,0.01568630337715149,0.990447461605072,4685.216747999675,a15085dd4fabe8082d5ec02f95557e96c016517b723156973a177a2a3f739aa7,a15085fd4fabfc882c5ec00d85557e3ec016517f72295a173e1e782a3f739a27
n02979186_11782__92b1b977a9,0.08,1,9,0.0859375,22,1.5292056798934937,0.003921598196029663,0.9992865920066833,1216.2157949996981,95aed56aea516a95b5ac1d6a925a629568b159a3174a9f481f2dc9bc6896d297,95afd57aea506a85b5ad3d4a925a62d568e55987174a976a072dc92d6896d296
n02979186_11790__e785c8e5c6,0.08,1,58,0.0859375,22,6.3785576820373535,0.035294145345687866,0.9940151572227478,9690.54259099994,a913cab47f4d7c826a9b2e0974aaa13466afcca9cd7c722737a34a5972273742,a913cab47f497cca6ad33c0d74aaa1347e2dccb8cc7e722537a34a70722f3642
n02979186_11861__b6ee135b41,0.08,1,24,0.0859375,22,3.2197773456573486,0.011764734983444214,0.998574435710907,3412.89562799966,ebfbb44ad4014ba586bcbc14dfa2824a71c825ab6b274f3c8798e43374739ac7,ebfeb45af4004ba5869db815dda3c24e71c825ab6b276b18a79884b3747398c7
n02979186_11871__d338af893a,0.08,1,37,0.0859375,22,5.155593395233154,0.019607871770858765,0.9977239370346069,5701.163500999883,ea81e1bac05f4ad9689f4c97c4393f8791e63a6c91e839a697a43e20c5eae51e,ea81e1fac0574ad1689b4e97c43f3f8791a63a6091aa6da697e43e3485eae09e
n02979186_12092__226c2eec5e,0.08,1,24,0.0859375,22,3.292565107345581,0.011764734983444214,0.9982997179031372,3191.585047999979,bbe5e23fc41a9dc0c0ed3d8039b34e673390619dca34a56ecbdb9b9825993e21,bfc5e23fc51a9dc0c06f3d9839b34e253390619ddb26a54ac9db9bd8a5883e22
n02979186_12172__63d4eb64bc,0.08,1,35,0.0859375,22,4.661425590515137,0.019607871770858765,0.9934431314468384,4917.829492000237,e855781d952a87e22f41f03f42ff6b8038bf903e4e42a7e331e1dd04479ef2c9,e8557835942a87e22f41f03f42ff6f8038be983d4f49a3f335e09d040f9ed2e1
n02979186_12681__c0197b8b66,0.08,1,27,0.0859375,22,4.388594627380371,0.01568630337715149,0.9976370334625244,4303.352418000031,dcaad41ed5153de10e68a6f13afe825ee2be6a1ea20d2f0d0f8ba0819be2dac6,dcaa5d16d5053de51e6bb6f123fec25ee21e621e220d2f090e8ba0c19be2dbc6
n02979186_1281__517b9ab4fd,0.08,1,45,0.0859375,22,6.269469738006592,0.027451008558273315,0.9071723818778992,6156.497935000061,c1ebad5a8e14b4a56b7092976fc26e6d2e814938364366d2392d79dab61e665a,c1eb8d5a8e14b2a5697092936fc66f2c2f814d30368b6ed2392579dbb51f664a
n02979186_12822__9f64f45d2b,0.08,1,20,0.0859375,22,3.023740291595459,0.011764734983444214,0.9972720742225647,2374.18013100023,bfefbf00d00050df88bf49f989d4c1c205aec6afc245a3ddc172243b9479e67c,bfe7bf00d00050cf88bb49f809f4c14245ee86afc255a3f5c0f124ba967de67d
n02979186_13510__0db526b799,0.08,1,22,0.0859375,22,3.369880199432373,0.011764734983444214,0.9899890422821045,2582.4908049999067,965a69a565a6925469a9945a4bb5b44949b6336986dd49b2b36d4e9bb1366e6c,965a69a5e5a2925a68a995164ab5a5494ab6336ba45d49b2b36d4e9bb1b66f2c
n02979186_13851__8dda2d446f,0.08,1,40,0.0859375,22,5.349316120147705,0.02352944016456604,0.9944770932197571,6764.1261419998955,c10fe18fbdef634cc830c7f9e33987fc1bc40d34122bac1876386b3d7422f692,c007e38fbdef676cc810c7bbe33986f51bc40d34123fa83976386b2c7486f690
n02979186_15511__fe7d14deac,0.08,1,36,0.0859375,22,4.605406284332275,0.019607871770858765,0.9967702031135559,5283.564746999673,bc78d0c7638baf3c984f91ce9610ce7799a5319c633c66630cc3c99ac9b89b27,bc78d0c763cbcf3c184793ca9694ce6799b7319c6338e6600cd3c99ec99c1b26
n02979186_15901__b132885393,0.08,1,28,0.09375,24,3.917958974838257,0.01568630337715149,0.997209906578064,4615.724491000037,dea1e2b8697ac35024d5cd093132b66cb4c9d6b37394ca67db2cbf03ca741cac,dea1e2bc697ac35025d5cd0931b6b66c94c9d4922395ca679bacb3478875adac
n02979186_16422__731147a828,0.08,1,14,0.0859375,22,2.326019287109375,0.007843166589736938,0.9986396431922913,2372.1904789999826,dfffc804367a265de6ffe801fc709ce29171e32ac64c34da61d1d8c1ce669444,ddefc805367a265de7ffea00fcf4bc639971633ac65c34da21d1c941cc648444
n02979186_17470__7ac8d5bd6b,0.08,1,22,0.0859375,22,3.1889538764953613,0.011764734983444214,0.9910753965377808,3330.8462009999857,df4d0fb8a2b6f047f1b23ecf9e4dc932364a33a0413c0e4c59b55cf30cb3c925,de4d0fb8aab2f043f1b23ccd9a4dc936364f33c0433c0e4d59765cf20cf34935
n02979186_17680__5db961015e,0.08,1,36,0.0859375,22,4.951848030090332,0.019607871770858765,0.9836784601211548,4292.150094000135,eae2e88481191f7b97e774847eaec00b6a38cff488173f9795fe70087489c237,eae2c08c811d1f7b957376847feec00f6a18cdf48c171f9f95ed70097488c237
n02979186_18940__60eaef100e,0.08,1,52,0.0859375,22,6.38478946685791,0.03137257695198059,0.9913685321807861,8982.61830599995,c9636ca3a59a58e585666a67d45b28a6510e8a0479c8df447e0bdf8ee98e5bce,c9676ca3ac9a58e585666ae1c65b28b6510a8f0979c8de447e12df9ee18e5bcc
n02979186_19390__435381260e,0.08,1,37,0.0859375,22,4.869629859924316,0.019607871770858765,0.9971457123756409,5509.861460000138,efea95a2b8153a94957bf811c4aaf05ed6a4c27ac615e30b06d7676512d265e5,efaa97e2b8553ab0957ff815c5a8f05e96a5e25ac615e3081617616532d265e5
n02979186_1961__c2b29c1799,0.08,1,16,0.0859375,22,2.608703851699829,0.007843166589736938,0.9819626212120056,2399.5553069999005,9a468f666d39739192d3d9ec6ce66cb52c6599909996736c666366668ca39998,9a668f666d39331992d1c9cd6c666cb52d25999ad994a36c666366e6ac8b9998
n02979186_20112__445a444384,0.08,1,29,0.0859375,22,4.248452663421631,0.01568630337715149,0.9950881600379944,4871.055306000017,c3c2cc78183f329768cc63226f23c9994adddac712b632b233d4a4d9adcba96e,c3c2cc78183f329768bc63226f23cbc94add9ac7329632b0639024f8edfaad6e
n02979186_22111__aedce96dea,0.08,1,12,0.1015625,26,2.078594207763672,0.007843166589736938,0.9992238283157349,1829.1796809999141,de0fde2ba1f0e1d4af4e94285eaa9e947a3c61a761c2d8599807a556c6a89e3e,dc0fde2ba1f0e1d5af6c84785eab9eb45a39618661c2da599c03a502c7ad9e2d
n02979186_24592__755f8d1bb1,0.08,1,37,0.0859375,22,5.049805164337158,0.019607871770858765,0.9974120855331421,5281.758883000293,f89a684e9767f3f1c4e995add31d46ab918a991ebd168e57c8cc4c38647061b1,f89a684e9777e361c6e994cdd3958eab9192191ebc168e57c84c4c38667365b1
n02979186_3200__47c147c1be,0.08,1,27,0.0859375,22,3.893742322921753,0.01568630337715149,0.9977613091468811,4624.232273999951,dffbd5408da101f6200979d6611f481858ff51e9d6f370bac5d1c45ba9e0f8c5,dffbd5408da103f6280979f4611f480a595f5191d6d3f0b9c5d1e45bb9e070cd
n02979186_3462__507d415931,0.08,1,16,0.0859375,22,2.4046058654785156,0.007843166589736938,0.998507559299469,1698.9660449999064,efbe37fe9041c8018f1eca156aaa17fe6ae1357a8f55e000b100cbfde02a1bcf,eebe37fe9041c8018f3bca017aae17ff62a535e28f55e001b144cb9fe02a1bce
n02979186_4090__c97056accf,0.08,1,40,0.0859375,22,5.218937397003174,0.02352944016456604,0.9957876801490784,4423.919330999979,9efa9825e11465181fef9af269ca3f2df092ad14d82d62dabc2443ef381aad61,9efa98a7c11565181fef9ad22dc20f6df252ad14d82942da3d2443ef3819bd71
n02979186_4511__91f306072c,0.08,1,30,0.0859375,22,3.857003927230835,0.01568630337715149,0.9966161847114563,5085.088287999952,888788d57f5c239c6f305373e09b5cccc0cb37337334279e5bcc623b6636ca64,88878cd77f5c239c6e325377a09bdcccc0cb273373742f847b4c63996646ca64
n02979186_5411__23154fdefd,0.08,1,32,0.0859375,22,4.141500949859619,0.019607871770858765,0.9980853199958801,4479.821081999944,fad1952b97965a8d647ca7c0c70fda3c61e39c87c6fada41c92d3090e7c8ca1c,fad5952b97d65a09643ca7d2c70fda3c61e3a447c6fada01c3273490c6c9ce1c
n02979186_5460__b17845e685,0.08,1,20,0.0859375,22,2.9575750827789307,0.011764734983444214,0.9988647699356079,2621.40536600009,bbbfc100e0403eee90111bbfc5543bfa9cc23eeaf5003b39b55564f585c6ca71,bbffc000e2403ce690011fbdc5553afe9cc23eeef5003b1db5156cc58556ce73
n02979186_562__a12185e7fe,0.08,1,12,0.0859375,22,2.154026746749878,0.007843166589736938,0.9986289739608765,1701.4216360003047,c606ee2e39d93990177b3c6a3e60c5e3c50b390fc31dc2fb38e16d10479e378d,c624ee0f39dd3b90037b3c7e3ee0c4e3c58b3d0dc315c2f338e16510479d3f8c
n02979186_5792__d7a2bfcfae,0.08,1,65,0.0859375,22,7.179680824279785,0.04313725233078003,0.996044397354126,10760.326491999876,bfc3e62cb61ce813e837b10cb55d6833c0ee35ce63ba36acc2e092d3d3849395,bfc3e61eb61c6831e877b11cb55c6873c4ee358e63aa36a4ccc096d3f2849391
n02979186_7060__89f88739d3,0.08,1,32,0.0859375,22,4.412991523742676,0.019607871770858765,0.9982433915138245,4182.634899999812,fab8da2c8557615792f894aacd828ab5383f1a5ec6d4612a33423de9cf0f6695,fab8da2d8557215712f894aa8f45caa5383f1a5ec4d6612a31432de3cf4fe694
n02979186_7820__c07be7640a,0.08,1,16,0.0859375,22,2.811868667602539,0.007843166589736938,0.985526442527771,2107.4368560002767,829cc86ad89b3c9969a59f85261a378730e53318e7fac697c259c396d8747979,8298c8629ddf3cd129a59f85261e278734e53658e3eec6d7c259c396d8746879
n02979186_9041__7e960c5b4b,0.08,1,23,0.0859375,22,3.4936578273773193,0.011764734983444214,0.9978388547897339,3047.5021259999266,ebbf950bf05042bd95ab3af8e21c6705c1eb9e5a9ebd192b69c06c1c8c1664f2,bbff950bf05043b595ab3af8f25c6705c1e39e4a9ebc192749c02c3ccd9420fa
n02979186_9790__684286db06,0.08,1,20,0.0859375,22,3.106065511703491,0.011764734983444214,0.9956953525543213,3323.133313999733,93f393333b337802dd03c7dfc5fc40f82a02bf07355f114058a0cfacc6ff405f,93fb93373b333822dd06c7cfc4fc40f83a01bf07377f10805880ceaec67f4077
n02979186_9811__08439e055d,0.08,1,28,0.0859375,22,3.9026544094085693,0.01568630337715149,0.9958735108375549,4983.292953000273,914e84774aa09fc18579d03f623b9e40b1f069e2b3c74f8e9f0c667cf078c6e3,b14e84774a819f80a57bd03d62339f48b5f061e2b1874f0e9f1c6678e179c6e7
n03000684_1000__7943d2ef2c,0.08,1,31,0.0859375,22,4.8116559982299805,0.01568630337715149,0.991754412651062,4709.711682000034,b9f6b4139523c1e66a13bd8389ed2609f648c1ef260dfb64c1766d923ed9805d,b1f6b4539621c1e66a13bd92c9ed2609f6c2c1ec260de364c176f9933fd9814d
n03000684_1122__b2428b09ef,0.08,1,34,0.0859375,22,4.4244489669799805,0.019607871770858765,0.9974151849746704,4344.792118999976,b33b8ccdf80c5864154aa7b3c3bb58cc7c48b427e3b14bf009ecbc0fe6571bb0,b3b38ce5f80c6826154aa7b3c6b958cc7c4abc07e3b15bf801eebc0fce571390
n03000684_12170__9a7d58887c,0.08,1,38,0.0859375,22,5.030251979827881,0.02352944016456604,0.9979020357131958,4883.093590000044,eaf8b532931746cec5c44a7a9c396ce13d6fd983b38e291dc4b8c5b84ad097e0,eabcb130932763cec5444a7e9c316cf93d47d983b39e291d44b8ccb84ad097e3
n03000684_12430__7805c36f02,0.08,1,128,0.0859375,22,9.222140312194824,0.09019607305526733,0.9890195727348328,17285.81223900028,ad9badb9f32563cbc4082cbe6037b83d9fa52f047349548908b6d4f6d479ce14,ad9b8db9f3256389c41a2cbe6036b8bd9dad2704734a56c900d3d4d6dcf9ce14
n03000684_12642__29b8afc5f1,0.08,1,13,0.0859375,22,1.9006829261779785,0.007843166589736938,0.9985860586166382,1852.9770709997138,9219ed785138c7991e16365f85c69a4724e745c69b2d32796e9999b2337c66f0,9209ed7c4138c7991e173673c5c6984e74e744c69b2d32796e9d9b92327c26d6
n03000684_1300__03236c1cfb,0.08,1,52,0.0859375,22,6.528281211853027,0.03137257695198059,0.9970501065254211,6250.275893999969,edb68459c43636c83249c93737693feac095ed2546aaa9563a53c4aaa2dd3ed1,edb2844bc07636c83649c93637493feac197e92556aa29523851c6aaa6fb3ed5
n03000684_13511__966e1bf39a,0.08,1,28,0.0859375,22,4.678146839141846,0.01568630337715149,0.9960030913352966,4117.711437999787,c1e5c85c9cbcce42d7e07e3fe27d66f9fa82b3903ff0e480685f73906720026c,c1e5c85c9e3ccecad7e07e7de27d66f97f82b1983f70e48061de7340e6200264
n03000684_13982__4c4a2a96ab,0.08,1,41,0.0859375,22,4.9335408210754395,0.02352944016456604,0.9963319301605225,7032.910342999912,b3cc40bcc4fa4e45df32205c9193d331733890998f1f666e8d8d56b7e2ce9dc4,bbcd40bcc5f84e45df32205cd19bc331733390998d1d6666889d57b7e24e9c9c
n03000684_14112__959d72fd52,0.08,1,23,0.0859375,22,3.2763736248016357,0.011764734983444214,0.9984550476074219,2942.4017090000234,e24ab1e3105adce032b3b959cd2a6eb3591968da891e30cb35a79e651ed37b38,e20cb1e3105ad9e132b7b951cd2a6eb3591dacd2c91e30cb35979e7556537928
n03000684_14391__73943f26e9,0.08,1,41,0.0859375,22,5.087636470794678,0.02352944016456604,0.9961353540420532,6566.657974999998,8b6d965cd453ac37ca92f2eb42d38d13f3242cd62e2a930dd6c9e816f496f911,8b6d96ccd573ac358ab2f26b42d38f137b052cc62e2a838dc6c94a16f49ef931
n03000684_14720__1900e8f497,0.08,1,36,0.0859375,22,5.107835292816162,0.019607871770858765,0.9964176416397095,7006.880091999847,b24c48aa38817977677f276e3dca0ec11f505f501e783ff03aaa3f855724c724,b04c48aa38917973677e276e3dca0fc91f105d501ef81af03aaa36a75575c7b4
n03000684_14882__a71d473fe7,0.08,1,67,0.0859375,22,7.5325751304626465,0.04313728213310242,0.9871394038200378,11441.938846000085,f05af15281cd4ee5218caa664713b1b27870e58ba8475c5d377d225976279f8f,f05af15281cd4ee5338cae44d712b1b27872258ba84b6c59a77d625976a79f85
n03000684_15040__b6fcbba302,0.08,1,29,0.0859375,22,4.366477966308594,0.01568630337715149,0.9979089498519897,4235.445024000001,caa46c46b55f92899fab002bf6a50fd7cad0cfbde140d980297bc93e93749266,caa66c44b55f92999fab022af6a52fd7c856cdace189d988693ac93693749266
n03000684_1542__5e9134ce8b,0.08,1,51,0.0859375,22,7.223301410675049,0.03137257695198059,0.9939769506454468,6951.927199999773,b0e34dba22549c7a7991976ecb1730f84e8c933371f38fcd491cc26ce4f13833,a0c14d9e22449c7c6999b766cb3730f84c8c933331b38fcf4f1fd26ce4f13833
n03000684_15691__c28084ca1a,0.08,1,73,0.0859375,22,8.77605152130127,0.04705885052680969,0.8731073141098022,11183.112290000281,e5019b393329e3ea1eeb1c51ea116a1c30fe26f77ea744af04ba55de79526940,e50193393ba9e3e61ee21c51eb116a1e10fe16e67ea744af04bf755e69524970
n03000684_16072__afb4c481fc,0.08,1,51,0.0859375,22,5.7075090408325195,0.03137257695198059,0.9951820373535156,7765.368366000075,f11cf33165e3ec074c0eed303988cd01cf38cf70bf613263386707e6b64edb1c,f13cf3316563ec274c0eec303989e823cf28cf70bb6132e2b86f87c6b24e533c
n03000684_16372__d795764fa2,0.08,1,33,0.0859375,22,4.351787567138672,0.019607871770858765,0.9979687333106995,5301.341361000141,c38ab1e38cf9272c0eccd03afc6fef60cbb10b16027e92c87400fcc9dd64df66,c38ab0e38efd272c0ccdd01afc6fee60cbf10b1f027c92c87400cd999de6dc76
n03000684_16431__9c862d19a8,0.08,1,104,0.0859375,22,8.462340354919434,0.06666669249534607,0.9918246865272522,15532.048550999662,f2b32b4bb50d36d08f13d7a98ac6cb4e011905a6e6c3f0d1f6786a6b6d2c8b96,f6b32b1ab50c36d88f13d7c98acacb6e251905a3e4c3f0c1f6586a6bed248f92
n03000684_16591__fc8ca8fc0f,0.08,1,43,0.0859375,22,5.733057022094727,0.027450978755950928,0.9740679860115051,6895.247718000064,c520789434cd84334b1fcd8f7a3393c064c8dac16cf8963f29bf0ecf39c3963b,c5207894344884314b1fcdcf2a7393c064ccdac26cfa972f29fd0fce2be7963b
n03000684_17082__e8c2385d87,0.08,1,36,0.0859375,22,4.7379937171936035,0.019607871770858765,0.9975175857543945,5838.693455000339,f357e53b9f0b6ba1c1a42ab285d6380f847f3006e743b6c70761777b9680bc51,f357e52b9d0b6ba1c1b63af28596380e847f3007d742be178761776b1e80ba51
n03000684_17281__59c6119896,0.08,1,144,0.0859375,22,11.14278507232666,0.094117671251297,0.9840462803840637,22676.11675299986,a6db33f389c7cd87731a3b3d98e13665fb0db8847065b8c5a94cae4c0c07331b,a6fb33fa89c5cd87631e3b3d98e13e71ff2db88d7044a8c5a9488e4c0ca6311b
n03000684_17862__6217abccac,0.08,1,96,0.0859375,22,7.871869087219238,0.0627451241016388,0.9946180582046509,15283.98432100039,9d96189658f67ff688c6acfea2322392f90c53ac5bcb466212f3d91aed0429ce,9d96189650f67f5688c6acf6a62223b3fd0f13ac79cb4e6212f3d918c58c19ce
n03000684_17902__9f45c83a62,0.08,1,38,0.09375,24,5.108786582946777,0.02352944016456604,0.9976787567138672,6140.907630000129,df21fd9c765b89a1318c26718f9e33cc78f208bb067f0166118f4433899dfcce,df21fd9c766fdda1018406718f9e33cc797208b3067d8946138f5133989decce
n03000684_1790__e0cf483bb9,0.08,1,97,0.0859375,22,8.585543632507324,0.06666666269302368,0.9940987229347229,14399.914134000028,acc64906fb0c72691713f9a422b678faa7e5173145c4ae0d89de2d3a53e3ae95,bcc64806fb0c72691793f9a482a458faa7e53630c5ccbe55a9de0d3a53a1ae9d
n03000684_18242__ac1425332d,0.08,1,41,0.0859375,22,5.251382827758789,0.02352944016456604,0.996857225894928,6011.315958000068,b6fbc4d1c9021bfd836c3b03a9f1f07e0e644703f44eca8d21c992b933f1fc1a,b6fbc4d1c9021bfc936d3b03a9f1f07e0e0c47c3b466ca8d20d910997bf0fc33
n03000684_2350__021e810cdd,0.08,1,46,0.0859375,22,5.83882999420166,0.027451008558273315,0.9966065287590027,7506.385532999957,c1bd19ed66c3ac97db33c26803dce5b312e243599e85bb2247212c92e39ec76d,c1bd196d66c38c97db33c26803dcedb328e3434c9ec5ba22472138d6a39ede6c
n03000684_25411__8b38d6cf1e,0.08,1,249,0.0859375,22,13.011099815368652,0.14901962876319885,0.9851739406585693,31931.243838000228,98796e6e39638878e323d8ce6473d71877cc70e3b63847ce0823362d499e2db9,98796c67392b8878e723d8ce6477d7183fdc70e3b61846d608a3360d5997a5a9
n03000684_2922__ba3f493405,0.08,1,38,0.0859375,22,4.904054641723633,0.02352944016456604,0.9972999691963196,5427.390943000319,c3d187e2978f1e1782fe63f44f0ecc9d6d4c0abb760604ddc4183953aa3912ef,c3d187e2978f3e1792f663f04e0a8c9d655c2ab9762644dfc4da3943aa1940ef
n03000684_31000__4a3d3c27f5,0.08,1,29,0.0859375,22,4.210194110870361,0.01568630337715149,0.9970924854278564,5060.950274000334,e46d65ac91962a735ee694cd88d9d296b2de519ab36dd1498913d27199396b32,e46d6dac91b62a735ee794cd88d9d29aa2dc511ab344d049cb53d235953b7332
n03000684_34762__234ac33527,0.08,1,36,0.0859375,22,4.915460586547852,0.019607871770858765,0.9982914328575134,5534.826775000056,d463f4231555bd54f1552f3c6c2013ce7514a171b7c528a755f9341a2df6bb23,d463f0631551fd55f1452fbc6c6613ce7514a17db7c120a655e9341b29f4bb41
n03000684_35201__a61ad7110a,0.08,1,70,0.0859375,22,7.250590801239014,0.04705885052680969,0.9897753596305847,11715.915336000307,eab2a935996736fa35c55e0dca3a0a4dcdd1e5d3e54a1169932d9f2431964c63,e2b2a955996736f235c55eccca3a2a45ccd5c591e54a396d9b3d9f2031b64c43
n03000684_3780__b92c227dbe,0.08,1,12,0.0859375,22,2.1104013919830322,0.007843166589736938,0.9924762845039368,1687.818383999911,954844aaad52a549d22d4a96b6d556a56dd2926c6db2ad4ad36c49b3fc8d96ae,954844abad56a549f2a54a96b6d552a56dd2926c6c922d4bb26d62b2ecdd96ae
n03000684_3990__3cb5e0b967,0.08,1,25,0.0859375,22,3.5549166202545166,0.011764734983444214,0.9941477179527283,4472.58997400013,bbcc598a456767f9699338cc78ce633281cc9e2f5e3aac31907649ea6e843b85,bbcc598e446767f2698338c678ce6310855c9e2f5e3aac3190f64daa36843b9f
n03000684_4210__9144fef170,0.08,1,16,0.0859375,22,2.621168851852417,0.007843166589736938,0.99811190366745,2979.9787649999416,bbf1619fc40c1cf039f3e18f0f380cfce0857c50c5f7a3073e38c47ac1cf3f20,bbb2619fc40c1ce039f3e38f07780e7de0067cf0c5f383073e38c0fac1c73fe0
