image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,flipped_bits,improved,grad_abs_mean,l2,linf,ssim,success,source_path
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,571,46831.095,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,572,46903.805,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,573,46973.744,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,574,47042.266,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,575,47117.023,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,576,47188.475,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,577,47265.911,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,578,47337.548,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,579,47424.354,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,580,47486.79,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,581,47554.004,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,582,47622.759,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,583,47690.103,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,584,47760.734,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,585,47829.85,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,586,47900.031,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,587,47967.332,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,588,48034.802,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,589,48101.525,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,590,48169.519,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,591,48237.421,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,592,48301.834,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,593,48371.18,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,594,48443.875,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,595,48515.011,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,596,48586.485,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,597,48658.351,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,598,48729.35,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,599,48796.514,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,600,48867.298,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,601,48941.654,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,602,49055.986,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,603,49171.585,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,604,49284.05,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,605,49365.58,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,606,49429.277,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,607,49501.726,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,608,49577.985,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,609,49650.908,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,610,49718.611,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,611,49799.095,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,612,49868.005,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,613,49934.327,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,614,50003.427,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,615,50074.968,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,616,50147.214,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,617,50218.297,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,618,50342.55,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,619,50432.236,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,620,50508.294,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,621,50581.005,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,622,50654.014,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,623,50728.835,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,624,50798.828,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,625,50871.678,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,626,50940.084,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,627,51041.911,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,628,51113.017,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,629,51223.965,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,630,51302.251,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,631,51401.672,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,632,51509.216,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,633,51640.99,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,634,51712.548,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,635,51805.396,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,636,51877.955,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,637,51950.527,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,638,52020.728,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,639,52087.993,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,640,52159.266,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,641,52233.787,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,642,52343.134,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,643,52418.819,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,644,52486.158,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,645,52597.912,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,646,52675.997,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,647,52745.618,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,648,52863.295,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,649,52930.859,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,650,52993.802,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,651,53061.086,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,652,53127.82,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,653,53195.413,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,654,53258.1,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,655,53319.51,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,656,53389.992,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,657,53458.041,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,658,53526.247,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,659,53598.701,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,660,53674.381,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,661,53747.15,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,662,53815.38,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,663,53886.717,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,664,53959.148,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,665,54026.879,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,666,54099.374,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,667,54172.147,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,668,54242.907,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,669,54310.021,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,670,54378.838,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,671,54446.159,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,672,54510.264,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,673,54579.202,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,674,54649.533,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,675,54727.508,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,676,54851.313,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,677,54956.336,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,678,55028.026,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,679,55099.667,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,680,55170.357,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,681,55241.719,4.0,0.015625,0.015625,4,0,0.0,3.7656517028808594,0.0313725471496582,0.9917776584625244,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
