image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,flipped_bits,improved,grad_abs_mean,l2,linf,ssim,success,source_path
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,990,115125.469,8.0,0.03125,0.03125,8,0,0.0,4.07073974609375,0.0313725471496582,0.9757024049758911,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,991,115232.564,8.0,0.03125,0.03125,8,0,0.0,4.07073974609375,0.0313725471496582,0.9757024049758911,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,992,115339.223,8.0,0.03125,0.03125,8,0,0.0,4.07073974609375,0.0313725471496582,0.9757024049758911,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,993,115447.603,8.0,0.03125,0.03125,8,0,0.01627604104578495,3.9770431518554688,0.0313725471496582,0.9765903353691101,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,994,115557.184,8.0,0.03125,0.03125,8,0,0.0,3.9770431518554688,0.0313725471496582,0.9765903353691101,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,995,115664.165,8.0,0.03125,0.03125,8,0,0.01627604104578495,4.0754570960998535,0.0313725471496582,0.9756457209587097,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,996,115771.016,8.0,0.03125,0.03125,8,0,0.0,4.0754570960998535,0.0313725471496582,0.9756457209587097,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,997,115877.495,8.0,0.03125,0.03125,8,0,0.0,4.0754570960998535,0.0313725471496582,0.9756457209587097,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,998,115984.329,8.0,0.03125,0.03125,8,0,0.0,4.0754570960998535,0.0313725471496582,0.9756457209587097,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,999,116091.644,8.0,0.03125,0.03125,8,0,0.0,4.0754570960998535,0.0313725471496582,0.9756457209587097,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion,1000,116208.122,8.0,0.03125,0.03125,8,0,0.01627604104578495,3.9811861515045166,0.0313725471496582,0.9765496253967285,0,inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,1,36.674,0.0,0.0,0.0,0,0,0.024431895464658737,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,2,188.918,0.0,0.0,0.0,0,0,0.01627604104578495,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,3,282.239,0.0,0.0,0.0,0,0,0.030534740537405014,0.2634757161140442,0.003921598196029663,0.9999591708183289,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,4,379.436,0.0,0.0,0.0,0,0,0.024452071636915207,0.27751854062080383,0.003921598196029663,0.999954104423523,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,5,482.604,0.0,0.0,0.0,0,0,0.030471527948975563,0.6146363019943237,0.003921598196029663,0.9997767210006714,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,6,585.714,0.0,0.0,0.0,0,0,0.03049631044268608,0.6184402704238892,0.003921598196029663,0.9997689127922058,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,7,690.765,0.0,0.0,0.0,0,0,0.024424612522125244,0.7213234901428223,0.003921598196029663,0.9996904730796814,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,8,791.724,0.0,0.0,0.0,0,0,0.03666496276855469,0.8900147080421448,0.003921598196029663,0.9995267391204834,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,9,897.686,0.0,0.0,0.0,0,0,0.03558483347296715,1.1512659788131714,0.007843166589736938,0.9992133378982544,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,10,1002.766,0.0,0.0,0.0,0,0,0.03560949116945267,1.1008718013763428,0.00784313678741455,0.9992773532867432,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,11,1112.913,0.0,0.0,0.0,0,0,0.030516989529132843,1.300105094909668,0.007843166589736938,0.9989978671073914,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,12,1226.811,0.0,0.0,0.0,0,0,0.03058062307536602,1.363792896270752,0.007843166589736938,0.9988991618156433,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,13,1336.921,0.0,0.0,0.0,0,0,0.036602508276700974,1.4381146430969238,0.011764705181121826,0.9987748861312866,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,14,1445.473,0.0,0.0,0.0,0,0,0.030535073950886726,1.4889004230499268,0.011764705181121826,0.9986869096755981,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,15,1545.514,0.0,0.0,0.0,0,0,0.024363240227103233,1.5198242664337158,0.011764705181121826,0.9986343383789062,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,16,1647.645,0.0,0.0,0.0,0,0,0.03051590360701084,1.4318560361862183,0.011764705181121826,0.9987858533859253,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,17,1750.435,0.0,0.0,0.0,0,0,0.036721646785736084,1.4939942359924316,0.011764705181121826,0.9986824989318848,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,18,1854.117,0.0,0.0,0.0,0,0,0.024434994906187057,1.5242043733596802,0.011764705181121826,0.9986279010772705,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,19,1957.516,0.0,0.0,0.0,0,0,0.036701053380966187,1.5805236101150513,0.011764734983444214,0.9985257387161255,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,20,2059.957,2.0,0.0078125,0.0078125,2,1,0.03256120905280113,1.7367902994155884,0.011764705181121826,0.9982203245162964,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,21,2163.903,2.0,0.0078125,0.0078125,2,0,0.01627604104578495,1.6207232475280762,0.011764705181121826,0.9984516501426697,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,22,2273.647,2.0,0.0078125,0.0078125,2,0,0.04488628730177879,1.8164570331573486,0.011764734983444214,0.9980546832084656,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,23,2436.754,2.0,0.0078125,0.0078125,2,0,0.03254680708050728,1.725414514541626,0.0156862735748291,0.9982441067695618,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,24,2540.402,2.0,0.0078125,0.0078125,2,0,0.06101313233375549,1.978201150894165,0.0156862735748291,0.9976910352706909,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,25,2650.336,2.0,0.0078125,0.0078125,2,0,0.02445550449192524,1.8738453388214111,0.0156862735748291,0.9979271292686462,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,26,2757.94,2.0,0.0078125,0.0078125,2,0,0.04875645413994789,2.0678458213806152,0.0156862735748291,0.9974866509437561,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,27,2859.87,2.0,0.0078125,0.0078125,2,0,0.04068181663751602,1.996802568435669,0.0156862735748291,0.9976499676704407,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,28,2963.048,2.0,0.0078125,0.0078125,2,0,0.04071664437651634,2.1639387607574463,0.0156862735748291,0.9972476363182068,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,29,3062.532,4.0,0.015625,0.015625,4,1,0.0406697578728199,2.2183847427368164,0.0156862735748291,0.9971145391464233,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,30,3166.519,4.0,0.015625,0.015625,4,0,0.03554770350456238,2.1352932453155518,0.0156862735748291,0.9973227977752686,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,31,3274.696,4.0,0.015625,0.015625,4,0,0.030491579324007034,2.279069185256958,0.0156862735748291,0.996948778629303,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,32,3433.38,4.0,0.015625,0.015625,4,0,0.030612019822001457,2.309877395629883,0.0156862735748291,0.9968732595443726,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,33,3563.754,4.0,0.015625,0.015625,4,0,0.03661740571260452,2.3526928424835205,0.019607841968536377,0.9967660903930664,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,34,3668.733,4.0,0.015625,0.015625,4,0,0.030496519058942795,2.381080150604248,0.019607841968536377,0.9966809749603271,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,35,3809.799,4.0,0.015625,0.015625,4,0,0.04071781784296036,2.304494857788086,0.01568630337715149,0.9968838095664978,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,36,3909.663,4.0,0.015625,0.015625,4,0,0.0305390115827322,2.3340847492218018,0.01568630337715149,0.996802806854248,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,37,4006.969,4.0,0.015625,0.015625,4,0,0.024436794221401215,2.3517775535583496,0.01568630337715149,0.9967619180679321,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,38,4103.169,4.0,0.015625,0.015625,4,0,0.030532311648130417,2.495985269546509,0.01568630337715149,0.9963526129722595,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,39,4198.292,4.0,0.015625,0.015625,4,0,0.0243948046118021,2.5138325691223145,0.01568630337715149,0.9963021874427795,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,40,4293.666,4.0,0.015625,0.015625,4,0,0.024418039247393608,2.534416675567627,0.01568630337715149,0.9962445497512817,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,41,4391.816,4.0,0.015625,0.015625,4,0,0.02442670427262783,2.429018497467041,0.01568630337715149,0.9965482950210571,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,42,4494.539,4.0,0.015625,0.015625,4,0,0.030551737174391747,2.4552090167999268,0.019607841968536377,0.9964742660522461,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,43,4595.325,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.5782577991485596,0.019607841968536377,0.9961090087890625,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,44,4691.383,4.0,0.015625,0.015625,4,0,0.03256840631365776,2.4833812713623047,0.01568630337715149,0.9963929057121277,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,45,4787.552,4.0,0.015625,0.015625,4,0,0.016268504783511162,2.4914989471435547,0.019607871770858765,0.9963714480400085,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,46,4885.849,4.0,0.015625,0.015625,4,0,0.024442527443170547,2.508878707885742,0.019607841968536377,0.9963170886039734,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,47,4980.557,4.0,0.015625,0.015625,4,0,0.02442084439098835,2.6421597003936768,0.019607841968536377,0.9959166049957275,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,48,5067.2,4.0,0.015625,0.015625,4,0,0.016246819868683815,2.649219274520874,0.019607841968536377,0.9958974719047546,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,49,5162.633,4.0,0.015625,0.015625,4,0,0.032553672790527344,2.676300525665283,0.019607841968536377,0.9958063364028931,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,50,5252.539,4.0,0.015625,0.015625,4,0,0.01624857820570469,2.68583083152771,0.019607841968536377,0.995776891708374,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,51,5341.368,4.0,0.015625,0.015625,4,0,0.0,2.68583083152771,0.019607841968536377,0.995776891708374,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,52,5436.536,4.0,0.015625,0.015625,4,0,0.01627185381948948,2.69465708732605,0.019607841968536377,0.9957510232925415,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,53,5531.127,4.0,0.015625,0.015625,4,0,0.02439078316092491,2.58539080619812,0.019607841968536377,0.9960820078849792,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,54,5630.782,4.0,0.015625,0.015625,4,0,0.024398073554039,2.602308750152588,0.019607841968536377,0.9960301518440247,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,55,5729.315,4.0,0.015625,0.015625,4,0,0.02438785508275032,2.6184542179107666,0.019607841968536377,0.9959924817085266,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,56,5823.727,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.7417571544647217,0.019607841968536377,0.9956110119819641,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,57,5917.262,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.6268393993377686,0.019607841968536377,0.9959630370140076,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,58,6012.708,4.0,0.015625,0.015625,4,0,0.024419041350483894,2.7599737644195557,0.023529410362243652,0.9955537915229797,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,59,6107.201,4.0,0.015625,0.015625,4,0,0.016303837299346924,2.7696659564971924,0.023529410362243652,0.995523989200592,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,60,6200.986,4.0,0.015625,0.015625,4,0,0.016286255791783333,2.775792121887207,0.023529410362243652,0.9955013990402222,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,61,6296.927,4.0,0.015625,0.015625,4,0,0.0,2.775792121887207,0.023529410362243652,0.9955013990402222,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,62,6391.013,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.660968542098999,0.019607841968536377,0.9958609938621521,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,63,6485.245,4.0,0.015625,0.015625,4,0,0.0,2.660983085632324,0.019607841968536377,0.995860755443573,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,64,6580.136,4.0,0.015625,0.015625,4,0,0.024416489526629448,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,65,6681.127,4.0,0.015625,0.015625,4,0,0.0,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,66,6779.831,4.0,0.015625,0.015625,4,0,0.0,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,67,6875.536,4.0,0.015625,0.015625,4,0,0.0,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,68,6984.506,4.0,0.015625,0.015625,4,0,0.0,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,69,7084.384,4.0,0.015625,0.015625,4,0,0.0,2.7934069633483887,0.019607841968536377,0.9954372644424438,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,70,7178.076,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.6766138076782227,0.019607841968536377,0.9958080649375916,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,71,7271.739,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.800873279571533,0.019607841968536377,0.995413601398468,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,72,7365.751,4.0,0.015625,0.015625,4,0,0.0,2.800873279571533,0.019607841968536377,0.995413601398468,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,73,7458.934,4.0,0.015625,0.015625,4,0,0.0,2.800873279571533,0.019607841968536377,0.995413601398468,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,74,7570.312,4.0,0.015625,0.015625,4,0,0.0,2.800873279571533,0.019607841968536377,0.995413601398468,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,75,7670.443,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.685375690460205,0.019607841968536377,0.9957765936851501,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,76,7769.741,4.0,0.015625,0.015625,4,0,0.0,2.685389995574951,0.019607841968536377,0.995776355266571,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,77,7865.124,4.0,0.015625,0.015625,4,0,0.0,2.685398578643799,0.019607841968536377,0.9957761764526367,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,78,7958.44,4.0,0.015625,0.015625,4,0,0.0,2.6854043006896973,0.019607841968536377,0.9957761764526367,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,79,8052.651,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.8100578784942627,0.019607841968536377,0.9953856468200684,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,80,8149.088,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.6951022148132324,0.019607841968536377,0.9957501292228699,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,81,8268.946,4.0,0.015625,0.015625,4,0,0.0,2.69511079788208,0.019607841968536377,0.9957500100135803,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,82,8367.244,4.0,0.015625,0.015625,4,0,0.0,2.6951193809509277,0.019607841968536377,0.995749831199646,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,83,8480.827,4.0,0.015625,0.015625,4,0,0.0,2.6951422691345215,0.019607841968536377,0.9957494735717773,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,84,8584.642,4.0,0.015625,0.015625,4,0,0.016261974349617958,2.7031843662261963,0.019607841968536377,0.9957185387611389,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,85,8712.688,4.0,0.015625,0.015625,4,0,0.0,2.7031986713409424,0.019607841968536377,0.9957183003425598,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,86,8828.285,4.0,0.015625,0.015625,4,0,0.0,2.7032127380371094,0.019607841968536377,0.9957181811332703,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,87,8931.225,4.0,0.015625,0.015625,4,0,0.0,2.7032241821289062,0.019607841968536377,0.9957180023193359,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,88,9074.787,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.827143669128418,0.019607841968536377,0.9953303337097168,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,89,9175.09,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.710836887359619,0.019607841968536377,0.9956957101821899,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,90,9273.636,4.0,0.015625,0.015625,4,0,0.0,2.7108538150787354,0.019607841968536377,0.9956955909729004,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,91,9366.573,4.0,0.015625,0.015625,4,0,0.0,2.710862398147583,0.019607841968536377,0.9956954121589661,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,92,9459.266,4.0,0.015625,0.015625,4,0,0.024372950196266174,2.841151714324951,0.019607871770858765,0.9952856302261353,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,93,9554.245,4.0,0.015625,0.015625,4,0,0.0,2.841151714324951,0.019607871770858765,0.9952856302261353,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,94,9666.268,4.0,0.015625,0.015625,4,0,0.01627604104578495,2.727557420730591,0.019607871770858765,0.9956436157226562,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,95,9765.227,4.0,0.015625,0.015625,4,0,0.0,2.727585792541504,0.019607871770858765,0.995643138885498,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,96,9879.363,4.0,0.015625,0.015625,4,0,0.0,2.7276053428649902,0.019607871770858765,0.995642900466919,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,97,10001.216,4.0,0.015625,0.015625,4,0,0.0,2.7276194095611572,0.019607871770858765,0.9956427812576294,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion,98,10088.045,4.0,0.015625,0.015625,4,0,0.0,2.727633476257324,0.019607871770858765,0.9956425428390503,0,inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
