image_id,threshold,success,steps,dist_norm,dist_raw,l2,l_inf,ssim,time_ms,orig_hash_hex,final_hash_hex
n02102040_610__f1ad01fab6,0.3,1,545,0.3046875,78,25.4758243560791,0.2980392277240753,0.9218804836273193,68738.0379670003,da5c915c6b7d662d32b738c6fceac6e6812519833cc27926b127139b07874fa6,da548b746345272736b558b9dcae4ab203231b6159c3f8e6d3b7c2174faa8761
n02102040_6201__02deff10c0,0.3,1,708,0.3046875,78,28.500682830810547,0.3490196168422699,0.8322725296020508,99292.58836300051,ee1c3f189ce384c363ce294cd6b7e2f3c96ad8ef32506138e0a1e671d97a886c,ee141f389ce9c7c363d239bec63c62d5c12ac0e938d179805bcc16e6a1aa6d7b
n02102040_621__2fbeac06e3,0.3,1,1294,0.3046875,78,30.186010360717773,0.3843137323856354,0.8991801738739014,128261.84512500004,c54dc6928e27b368859bcf96ba49a8f8ed04be4de090e9aefb04a8c2c1f8f92b,cdc9815e8d233b618593cf347221c0fee527f123e0f0ccf8f21182dba7f9f20e
n02102040_6262__c0269bd2b9,0.3,1,273,0.3046875,78,18.297813415527344,0.14901962876319885,0.9565245509147644,35813.6784899998,ef9634e3e0e9c91d926570d1cf32c9619a4b2696cca40dad994d66998cb799b6,af953473f42bc80a927170998fb2db67d8cb37029cf6d935cb4a23024d4cdccd
n02102040_6552__26dd8c0438,0.3,1,196,0.3046875,78,15.93510913848877,0.12156865000724792,0.9820170402526855,26478.461843999867,bce2671ac19cdc05e36d30df04960e644f2dcddbde9af31379a1b086b240ce5b,bef74799c0b9fc60f369309c00962c620f7d0d9db7d2e223e510c03dd0ff9a78
n02102040_660__f94c22e5fb,0.3,1,264,0.3046875,78,19.502601623535156,0.15686273574829102,0.9568870663642883,34259.58960499975,990eb01f58fe8c6c2e10cb00a6e3d8636739bfb84738e11aa76f5f9cac68c791,9919b03a58ff8ccc1e01db00a263c062630b9f594af9ae9492915d7f83dfd73f
n02102040_671__e9fbd4b528,0.3,0,2000,0.171875,44,32.50258255004883,0.47843137383461,0.8809604644775391,200587.23660299985,9579722449d68958b6217a8d89c7c626669b2c4d9326e3366dcd9cdf22be932d,947976a449d68959362270954985c32266db30e99337e71f6ccfdacf23de13a8
n02102040_681__b9072ad416,0.3,1,123,0.3046875,78,12.518855094909668,0.08627450466156006,0.9759191870689392,15326.71715000015,d2266a2a8d9336d3f2498d2d7f36d07b2fc9781485f4bf42403785f42a44c2ff,ca2c6aab8d913cdc724d83747db6c0d30ec96caac3bbba0951268f6f344bd49c
n02102040_682__886e10e610,0.3,1,161,0.3046875,78,14.190377235412598,0.10980391502380371,0.9834576845169067,23426.221767000243,e18429c398e34356468e47156f6bcccff98cd3d3d3b673b42f290c274c3c50bc,e7ac2c41986b494646cb46946e2b9cc7b1adf29d83aac7990ccbff602ce03f9c
n02102040_6890__1598f52c40,0.3,0,2000,0.1640625,42,31.3099365234375,0.615686297416687,0.8748514652252197,226297.87603500063,c68dc3617a5b3a4cbd8d9d9b8d948cd3c0d292d89269732598ed33adbd834d26,c68cc30d7a53324c398d9d9b8db484d2c27e9b58927971b5b3e7872abc93492e
n02102040_690__be54782fb6,0.3,1,1647,0.3046875,78,32.69450378417969,0.427450954914093,0.8466169834136963,211392.37299800062,bfa2f373c054483c39ed9e60dab2c193e5db654d6a4e1e3795b415906a794a49,bca2f350c006083fb97d9f1013a0c4b1ad3b2c47624c6703bd9dec5b64edd9fd
n02102040_742__d66bc4c830,0.3,1,134,0.3125,80,12.753392219543457,0.09411764144897461,0.9788563251495361,18854.649390000304,8b2644cedcde6949f6dc4d3b6696584c604b913301aa024664cbd37f99fa9b77,8b3644ebdeda696974446d3b26d6a32d9ac8c93b6496b095644dba21532f933b
n02102040_750__c84d8c5b57,0.3,1,331,0.3046875,78,20.835582733154297,0.21568626165390015,0.9229668974876404,43778.28079899973,a14bf07987b48f96b0529adb09497129b7a56359c634092f36e56ef66cd627c2,a363f0208fa58f8eb0b492d909c9fa54b7bf63fbb6020465f2f0bd76682a50cd
n02102040_7510__af310b199f,0.3,1,630,0.3046875,78,23.01592254638672,0.29411765933036804,0.9107928276062012,77218.52428200055,f330b5f64cdbcba0373ca8ae7910f1476c76cce16039ec3465f8583af96c18e0,d339b5d44cdbc9b01e3ca7265980f153e8a55c33e876ec5993c874b918b42f9c
n02102040_7841__36957eecf8,0.3,1,137,0.3046875,78,13.844219207763672,0.09019610285758972,0.9421566128730774,17097.329734000596,992566bbd59999a4b333094e6c990e67666645986ccdf36efca2d1896f498dc0,9b24e733d5c999acb321094c65920e426e4e2c9bf4f92340a59dbd693f6e5a2f
n02102040_7890__11fb60410e,0.3,1,497,0.3046875,78,24.157018661499023,0.2039215862751007,0.9222714304924011,66759.84192299984,cbc3470e03079b9b67a2e6e2b99d41a596d23f715b24c49aa465d9e46d1b634d,d3d6472607ea990b6445a6c7192d4060d69a3af35b6c8095ec79d1c6ffb99336
n02102040_911__9c475a9da7,0.3,0,2000,0.2890625,74,30.687707901000977,0.5686274766921997,0.875170886516571,212490.60477399963,918904270e6639c93983465c660c39f1f5be672ce4ebd8b673ac660fdcf2539a,919f12fc0e7c39dc39bb0f74663b35c3758367216ec3d998758b640b9cc81315
n02979186_10230__14fb742b0f,0.3,1,85,0.3125,80,11.123812675476074,0.05882355570793152,0.9738563895225525,11848.685429999932,8ad5ed40d5010cab942e2c4335b2338812efccfb0bbcf39c4eafd0ce62f7cc53,8ec4bf44950e4cbb91ab3cbf317033f255abdc2c12ddf1484ab1c61738fcc853
n02979186_10250__55f1f0866f,0.3,1,215,0.3046875,78,16.787464141845703,0.13725492358207703,0.9748426079750061,31757.04025899995,baabedeb99d58caf6dcb1ebf69ad1e94294b24d498528d05d45cd10364b25262,aaabedef98d5d9bb6cdc1a8a6deb2eea681f2480934c8f639622c0c865e47219
n02979186_10271__ae8af63090,0.3,1,1184,0.3046875,78,30.7446231842041,0.3960784077644348,0.8374341726303101,150951.66364200032,800fd1c973f0c636c606cece1cf91cf93f00bf06f82ff1f19be0186c784e619d,8203c08535f83676ce0fcd848dfe18dd1f0f1e12f870d9f2b1f1de0db09e33cc
n02979186_11122__1200be2bb1,0.3,1,305,0.3046875,78,20.79204559326172,0.18431371450424194,0.9492941498756409,42058.46413099971,9a62a59592e7d7714c84ce73e51d36d64b29a2943b43995cc9ab3396e965c4d2,9a76a59d92d6cb1c4accca13adaf3646ca78aa542b79c525cca1b4c58c5f9659
n02979186_11670__55cc72025b,0.3,1,288,0.3125,80,22.202045440673828,0.16862747073173523,0.9054733514785767,41678.55901100029,a15085dd4fabe8082d5ec02f95557e96c016517b723156973a177a2a3f739aa7,a154856c0eabfca828becb8185513a58e757f025762a5a2b7fce78b23f0d9e07
n02979186_11782__92b1b977a9,0.3,1,63,0.3046875,78,7.734132766723633,0.03921571373939514,0.993343710899353,7610.794180000084,95aed56aea516a95b5ac1d6a925a629568b159a3174a9f481f2dc9bc6896d297,95ab90d2ea546aa5b5a52d5a935f70fd68e7ee951618876b0172cc0769b8b2d2
n02979186_11790__e785c8e5c6,0.3,1,1242,0.3046875,78,32.441619873046875,0.38823533058166504,0.804929256439209,180089.1712849998,a913cab47f4d7c826a9b2e0974aaa13466afcca9cd7c722737a34a5972273742,a912dbc27e4154ca6ed2390776ace1777e208c1cce7372ac330b7a7277ceb206
n02979186_11861__b6ee135b41,0.3,1,728,0.3046875,78,31.18743896484375,0.3921568691730499,0.8898804783821106,95362.56348100051,ebfbb44ad4014ba586bcbc14dfa2824a71c825ab6b274f3c8798e43374739ac7,eba6b459f5504bb086ddb853dca3df463ad965df69216a00b59c86f02ee1984c
n02979186_11871__d338af893a,0.3,1,312,0.3046875,78,20.535646438598633,0.17254900932312012,0.9758058190345764,39445.48290900002,ea81e1bac05f4ad9689f4c97c4393f8791e63a6c91e839a697a43e20c5eae51e,ef81c0dfc8534af1699b4f95e57e720391ae3b4094b36d4593e42b35809de8e3
n02979186_12092__226c2eec5e,0.3,1,158,0.3046875,78,15.659796714782715,0.10980391502380371,0.9808945655822754,19502.14506300017,bbe5e23fc41a9dc0c0ed3d8039b34e673390619dca34a56ecbdb9b9825993e21,bec1625bc51a9da1c46f953a3bb44aa53113696edf06b4dac94019dbb5ea1e16
n02979186_12172__63d4eb64bc,0.3,1,689,0.3046875,78,34.9337043762207,0.384313702583313,0.8774603605270386,83091.5255130003,e855781d952a87e22f41f03f42ff6b8038bf903e4e42a7e331e1dd04479ef2c9,e855782094b887cc7f02f04b4ceb6fc078949cbd5b59a17b34e6849f0b5f92f2
n02979186_12681__c0197b8b66,0.3,1,209,0.3046875,78,18.34326171875,0.13333332538604736,0.9728263020515442,28887.824804000047,dcaad41ed5153de10e68a6f13afe825ee2be6a1ea20d2f0d0f8ba0819be2dac6,c9ae5d1695453d6c1e83bb6b27f1c21ec21f638f070f2e8b2e4ca1c3d28bdb82
n02979186_1281__517b9ab4fd,0.3,1,334,0.3046875,78,23.152725219726562,0.19607841968536377,0.7744336724281311,42843.543052000314,c1ebad5a8e14b4a56b7092976fc26e6d2e814938364366d2392d79dab61e665a,c1eb8d4a8ed432a569f032936bc64b866d3ccd743a9c6e5d38063b259d13676e
n02979186_12822__9f64f45d2b,0.3,1,235,0.3046875,78,19.95172691345215,0.14509806036949158,0.939470648765564,28018.598521999593,bfefbf00d00050df88bf49f989d4c1c205aec6afc245a3ddc172243b9479e67c,bfe6be44d0005def889b4b9c0df7c12641e281df433d2376e08d71fa869ce661
n02979186_13510__0db526b799,0.3,1,311,0.3046875,78,21.691240310668945,0.19607844948768616,0.8508539199829102,35689.602219000335,965a69a565a6925469a9945a4bb5b44949b6336986dd49b2b36d4e9bb1366e6c,965b68a5a4389b5b6eaf95a66a46a56b4a96b24fb4404db6b54dc6d92d966125
n02979186_13851__8dda2d446f,0.3,1,1030,0.3046875,78,31.13837432861328,0.35686275362968445,0.868589460849762,122055.04221099999,c10fe18fbdef634cc830c7f9e33987fc1bc40d34122bac1876386b3d7422f692,c012e39bbfc96466c813e137eb3886d71ec44d3302578871669f6c6c7ccf7685
n02979186_15511__fe7d14deac,0.3,1,255,0.3046875,78,17.731689453125,0.16862744092941284,0.9643380045890808,30578.530671999943,bc78d0c7638baf3c984f91ce9610ce7799a5319c633c66630cc3c99ac9b89b27,bc70d0c543d7cf1e5c0693f866968e2b99fa3b883371c6586c938937c18d7b64
n02979186_15901__b132885393,0.3,1,208,0.3046875,78,16.788795471191406,0.13725489377975464,0.9628825783729553,25879.197399000077,dea1e2b8697ac35024d5cd093132b66cb4c9d6b37394ca67db2cbf03ca741cac,dea5e0ad295ae3542595ed2bb197167c56cb7c900b972a6f8568417da865e598
n02979186_16422__731147a828,0.3,1,97,0.3046875,78,12.516304016113281,0.06666669249534607,0.9782803654670715,13393.685399000788,dfffc804367a265de6ffe801fc709ce29171e32ac64c34da61d1d8c1ce669444,ddefc8012658f649a56be202feedac499b4163f5c45424cf31dbc3338c6d826e
n02979186_17470__7ac8d5bd6b,0.3,1,203,0.3046875,78,18.574295043945312,0.14509806036949158,0.9204895496368408,26210.73872099987,df4d0fb8a2b6f047f1b23ecf9e4dc932364a33a0413c0e4c59b55cf30cb3c925,d84d0bb4ae39f003f5b03ccc8bcbc935a68733d25b680f8f414a24935cd35b7f
n02979186_17680__5db961015e,0.3,1,232,0.3046875,78,22.267135620117188,0.16862744092941284,0.9178711771965027,23506.24092599992,eae2e88481191f7b97e774847eaec00b6a38cff488173f9795fe70087489c237,fee6c31a811c17639472f7f07ce7cb376358a4c08d171f2b95e5f0607680c0ee
n02979186_18940__60eaef100e,0.3,1,774,0.3046875,78,29.52461814880371,0.3294117748737335,0.8691089749336243,101096.16078599993,c9636ca3a59a58e585666a67d45b28a6510e8a0479c8df447e0bdf8ee98e5bce,d9666ce6ac944ae58766a2e1c64bac1e53ae0d3b78efdca234725a57e1861e84
n02979186_19390__435381260e,0.3,1,731,0.3046875,78,31.82261848449707,0.3490196168422699,0.892851710319519,93666.23959099979,efea95a2b8153a94957bf811c4aaf05ed6a4c27ac615e30b06d7676512d265e5,efaa97efb8401ab5811fd444c7e8f83bd895e30a8637436cda1761e331d728e0
n02979186_1961__c2b29c1799,0.3,1,118,0.3046875,78,14.199217796325684,0.08235296607017517,0.8548139929771423,14108.711691999815,9a468f666d39739192d3d9ec6ce66cb52c6599909996736c666366668ca39998,9a7ecf266db9311b9388880dcc6464a66fa4f1ba559489246665c6d3ec5f9b8b
n02979186_20112__445a444384,0.3,1,196,0.3046875,78,16.35575294494629,0.13333335518836975,0.9616920351982117,26586.55716300018,c3c2cc78183f329768cc63226f23c9994adddac712b632b233d4a4d9adcba96e,c3c0c472181f738d68bc6ba365a2cfe95a899ae4bb4572556cb244e84dfaf562
n02979186_22111__aedce96dea,0.3,1,76,0.3046875,78,9.707141876220703,0.05098038911819458,0.9893814325332642,9912.674904000596,de0fde2ba1f0e1d4af4e94285eaa9e947a3c61a761c2d8599807a556c6a89e3e,d40fda2aa1f0e357cbb9847d52ab92ba087977066bf6da48d503b50287ade961
n02979186_24592__755f8d1bb1,0.3,1,542,0.3046875,78,28.72443389892578,0.31372547149658203,0.9269834756851196,64210.85126299931,f89a684e9767f3f1c4e995add31d46ab918a991ebd168e57c8cc4c38647061b1,f8df689e9756e321c7e094cec3869fa0d2531d5c88788a77c86c4eb8e66b4d0a
n02979186_3200__47c147c1be,0.3,1,251,0.3046875,78,18.097469329833984,0.14901962876319885,0.9666388630867004,33590.011579999555,dffbd5408da101f6200979d6611f481858ff51e9d6f370bac5d1c45ba9e0f8c5,dff2d1409ee9077728097dfd68704ae3191f52941f58f099c185ec5bb8c3744b
n02979186_3462__507d415931,0.3,1,177,0.3046875,78,17.73980712890625,0.12156862020492554,0.9620229601860046,21480.5711099998,efbe37fe9041c8018f1eca156aaa17fe6ae1357a8f55e000b100cbfde02a1bcf,eebe372fb141c8508f39c0e97bae3fcf609435808cb5e431b67eca07606b18f4
n02979186_4090__c97056accf,0.3,1,494,0.3046875,78,31.342384338378906,0.3019607663154602,0.9049999713897705,51580.02880000004,9efa9825e11465181fef9af269ca3f2df092ad14d82d62dabc2443ef381aad61,9efa98e7c10163181ab598de25660fede2598760da03469b3d5303e63c8dfcdd
n02979186_4511__91f306072c,0.3,1,241,0.3046875,78,18.69896697998047,0.17254900932312012,0.9475825428962708,33514.036006000424,888788d57f5c239c6f305373e09b5cccc0cb37337334279e5bcc623b6636ca64,8887aed77ffc22cc6e36c363a487c0cd9dd9233337766c642c48799065cad06d
n02979186_5411__23154fdefd,0.3,1,1274,0.3046875,78,35.16108322143555,0.43921568989753723,0.8022739887237549,171887.14802100003,fad1952b97965a8d647ca7c0c70fda3c61e39c87c6fada41c92d3090e7c8ca1c,fad5952a93c05a11643e86d6c90fd8f770c12447861c1ab5c3f3351a84f7ce7f
n02979186_5460__b17845e685,0.3,1,145,0.3046875,78,15.008480072021484,0.10588234663009644,0.9859179854393005,15477.823590000298,bbbfc100e0403eee90111bbfc5543bfa9cc23eeaf5003b39b55564f585c6ca71,bffad400c6052de695010dddc7095aef942638b6e4413bddb51e6a47825eceb3
n02979186_562__a12185e7fe,0.3,1,67,0.3046875,78,9.272201538085938,0.04313728213310242,0.9863322377204895,7359.389625000404,c606ee2e39d93990177b3c6a3e60c5e3c50b390fc31dc2fb38e16d10479e378d,c42dea4739843b51011334753ceee6e6c4af3c8dc01ec2e3387376ed678d2f86
n02979186_5792__d7a2bfcfae,0.3,0,2000,0.2421875,62,33.89149475097656,0.49803921580314636,0.8395026326179504,244266.74637399992,bfc3e62cb61ce813e837b10cb55d6833c0ee35ce63ba36acc2e092d3d3849395,bfc3645eb62868e1e877b35ab5586861c5f4358f622826f0ccd297e1d2859b4b
n02979186_7060__89f88739d3,0.3,1,228,0.3046875,78,21.370128631591797,0.16470587253570557,0.9758203029632568,26601.38033400017,fab8da2c8557615792f894aacd828ab5383f1a5ec6d4612a33423de9cf0f6695,fba09ecb840f29d513f8d4a88f45d365783d5852c4f3c3a031f92973c768e6c6
n02979186_7820__c07be7640a,0.3,1,75,0.3046875,78,10.706011772155762,0.05098038911819458,0.9056433439254761,9345.18207400015,829cc86ad89b3c9969a59f85261a378730e53318e7fac697c259c396d8747979,c2a0c8621d4f79c43df08e857f4e27c737fd6458b26e87c2d749d2c6d8656838
n02979186_9041__7e960c5b4b,0.3,1,270,0.3046875,78,20.908906936645508,0.1882353127002716,0.9582329988479614,31329.242763000366,ebbf950bf05042bd95ab3af8e21c6705c1eb9e5a9ebd192b69c06c1c8c1664f2,bffb9402b00449b787eb7ad2f057690587e3884acb3c19a74cb8346ecb9521ef
n02979186_9790__684286db06,0.3,1,129,0.3125,80,13.154169082641602,0.09019610285758972,0.96590656042099,16368.450266000764,93f393333b337802dd03c7dfc5fc40f82a02bf07355f114058a0cfacc6ff405f,91f993373a073821bb84876cc4fd60c07a2dbe3f33771cb00f40ce4bcd7f60f0
n02979186_9811__08439e055d,0.3,1,512,0.3046875,78,25.54658317565918,0.24313724040985107,0.9115272760391235,70715.71195500018,914e84774aa09fc18579d03f623b9e40b1f069e2b3c74f8e9f0c667cf078c6e3,b0de9c636e818f90bd1b90bd66059dacb4f041e9918f4b0f963c641c49f37b37
n03000684_1000__7943d2ef2c,0.3,1,141,0.3046875,78,14.621597290039062,0.09803920984268188,0.9580844640731812,19363.067244000376,b9f6b4139523c1e66a13bd8389ed2609f648c1ef260dfb64c1766d923ed9805d,b1669e739210c12e781fbd9acdf63611fbd2c3fc06040722d966d0b33ff38385
n03000684_1122__b2428b09ef,0.3,1,1412,0.3046875,78,33.97509765625,0.4549019932746887,0.8361549973487854,167277.4244279999,b33b8ccdf80c5864154aa7b3c3bb58cc7c48b427e3b14bf009ecbc0fe6571bb0,b3b38ef1fb046a063d46a7918e31504c7c422b9fe79337fa14efd00d4ace9760
n03000684_12170__9a7d58887c,0.3,1,969,0.3046875,78,39.60634994506836,0.47058823704719543,0.8485958576202393,121664.99920200021,eaf8b532931746cec5c44a7a9c396ce13d6fd983b38e291dc4b8c5b84ad097e0,ea1eb13593a263cdc5454ee49c724cdc39c69393b013a94964f94c984fcd9bdb
n03000684_12430__7805c36f02,0.3,0,2000,0.2109375,54,30.129030227661133,0.5137255191802979,0.8919809460639954,213397.867572,ad9badb9f32563cbc4082cbe6037b83d9fa52f047349548908b6d4f6d479ce14,ad938db9f3256289c49e2c3e62b4bbdc9dac270ce34a72c960d1d4d2dce40f3c
n03000684_12642__29b8afc5f1,0.3,1,123,0.3046875,78,10.748204231262207,0.08627450466156006,0.9776054620742798,17752.759570999842,9219ed785138c7991e16365f85c69a4724e745c69b2d32796e9999b2337c66f0,9041ec2c417bc6993f973e62c50ed9ee7e64e4ded92d7a4944979b18b6790047
n03000684_1300__03236c1cfb,0.3,1,356,0.3046875,78,28.88738250732422,0.24705880880355835,0.9527688026428223,36676.438441000755,edb68459c43636c83249c93737693feac095ed2546aaa9563a53c4aaa2dd3ed1,e99285cbc07636893fcac876324d368b8877c92c76a63bb3785dc6abd7233016
n03000684_13511__966e1bf39a,0.3,1,204,0.3046875,78,16.492284774780273,0.11372551321983337,0.9657081961631775,25634.10624199969,c1e5c85c9cbcce42d7e07e3fe27d66f9fa82b3903ff0e480685f73906720026c,c1d5985e9638cbe8c5ed7e75e21f86f37fca118c3314e49c61c263689e612754
n03000684_13982__4c4a2a96ab,0.3,1,614,0.3046875,78,24.15765380859375,0.250980406999588,0.9276294112205505,76392.95613099966,b3cc40bcc4fa4e45df32205c9193d331733890998f1f666e8d8d56b7e2ce9dc4,bb4d6434c1ec4e4ede3628cfd39de31973179cb9912c04e4989cd122c6c7f4bc
n03000684_14112__959d72fd52,0.3,1,356,0.3046875,78,20.272056579589844,0.20392155647277832,0.9621651768684387,47485.461319000024,e24ab1e3105adce032b3b959cd2a6eb3591968da891e30cb35a79e651ed37b38,e21cb1e19853d1e532b71951c52ee6b3839daed25f077ae95c919a31e479812b
n03000684_14391__73943f26e9,0.3,0,2000,0.2890625,74,32.88856506347656,0.41960784792900085,0.8638866543769836,243661.8557740003,8b6d965cd453ac37ca92f2eb42d38d13f3242cd62e2a930dd6c9e816f496f911,8b2d96ced5768df58ab3f22b72008b333b056cc7fa20a5adc649475702bd983b
n03000684_14720__1900e8f497,0.3,1,369,0.3046875,78,21.968347549438477,0.19607844948768616,0.9517134428024292,50731.885750999936,b24c48aa38817977677f276e3dca0ec11f505f501e783ff03aaa3f855724c724,b06c48b83c877b7167366fec1fcf2dcb4e05941008d01e2938ad762e9455cfbf
n03000684_14882__a71d473fe7,0.3,0,2000,0.234375,60,33.994014739990234,0.46274513006210327,0.8068466782569885,280687.16693399986,f05af15281cd4ee5218caa664713b1b27870e58ba8475c5d377d225976279f8f,f852f95289e54f6775ada644d530b9b068562593894bec5a2a69f24d76a78b85
n03000684_15040__b6fcbba302,0.3,1,450,0.3046875,78,23.73874282836914,0.2039215862751007,0.9576422572135925,63882.81237499996,caa46c46b55f92899fab002bf6a50fd7cad0cfbde140d980297bc93e93749266,caa7ef7cb5589591d529522ad4a52e56c946cdc2c68bc35b49a2c9669b74927a
n03000684_1542__5e9134ce8b,0.3,1,582,0.3046875,78,25.96824073791504,0.30588236451148987,0.9347934126853943,67158.16144099971,b0e34dba22549c7a7991976ecb1730f84e8c933371f38fcd491cc26ce4f13833,e0c54f9d224c952d6b99b7a4c137f1f06c54b9312d31cf834e1bd2fae7c83942
n03000684_15691__c28084ca1a,0.3,0,2000,0.2421875,62,38.27018737792969,0.5098039507865906,0.6179164052009583,262041.4727439993,e5019b393329e3ea1eeb1c51ea116a1c30fe26f77ea744af04ba55de79526940,e00191393bece3e61ec61cd2cb1968070cde14e67ea57cad547f353b6dc34970
n03000684_16072__afb4c481fc,0.3,1,1711,0.3046875,78,32.10818862915039,0.427450954914093,0.8385159969329834,212537.62828100024,f11cf33165e3ec074c0eed303988cd01cf38cf70bf613263386707e6b64edb1c,f338f3316163ee274e2eee77b88fe022ceed83c0995938ce98cd82d491477530
n03000684_16372__d795764fa2,0.3,0,2000,0.265625,68,32.29964065551758,0.5019607543945312,0.9000347256660461,239933.13540899998,c38ab1e38cf9272c0eccd03afc6fef60cbb10b16027e92c87400fcc9dd64df66,c396b0e286fd272c0ced9017fa0eee3d55f04f3b027cb28cbc018d998cf6983f
n03000684_16431__9c862d19a8,0.3,0,2000,0.171875,44,30.600482940673828,0.4549019932746887,0.8714703321456909,228486.60759300037,f2b32b4bb50d36d08f13d7a98ac6cb4e011905a6e6c3f0d1f6786a6b6d2c8b96,f6b32b1eb50c76c88f13d7c18adacb3c251945a3e48370c4d6486a67ad26df93
n03000684_16591__fc8ca8fc0f,0.3,0,2000,0.2890625,74,36.87437438964844,0.5019607543945312,0.7905594110488892,237580.9046099994,c520789434cd84334b1fcd8f7a3393c064c8dac16cf8963f29bf0ecf39c3963b,c5217a973068a43d4b1eacce2e73c3303eccd1c63c77b76f0b5c0f4c40e73e32
n03000684_17082__e8c2385d87,0.3,1,1100,0.3046875,78,29.998868942260742,0.33725494146347046,0.8817831873893738,128127.90061799933,f357e53b9f0b6ba1c1a42ab285d6380f847f3006e743b6c70761777b9680bc51,f658efcb9d2a4ba4c3b27af0859478f28f0ff063d7622a1387626269ce80a2f5
n03000684_17281__59c6119896,0.3,0,2000,0.1640625,42,31.858806610107422,0.5098039507865906,0.8931981325149536,233066.23179399958,a6db33f389c7cd87731a3b3d98e13665fb0db8847065b8c5a94cae4c0c07331b,a2fe337a89d5cd87638f5b1c98e03ef1ff3db88470c4acc5ad488e1c1ca6311a
n03000684_17862__6217abccac,0.3,0,2000,0.1796875,46,30.966724395751953,0.5333333611488342,0.9016817212104797,216984.79671899986,9d96189658f67ff688c6acfea2322392f90c53ac5bcb466212f3d91aed0429ce,9596109440f67e468ad4ace6a62273b3fd0f112479cb4e631ef7c95a858c19ff
n03000684_17902__9f45c83a62,0.3,1,1199,0.3046875,78,30.147275924682617,0.34117648005485535,0.9174210429191589,138117.13549399975,df21fd9c765b89a1318c26718f9e33cc78f208bb067f0166118f4433899dfcce,db21fc987e6fdd520181067b8f3733cc39e28cb2223c8f06f25f9bb3de0a884c
n03000684_1790__e0cf483bb9,0.3,0,2000,0.234375,60,31.143253326416016,0.4431372880935669,0.8973025679588318,258898.97274800023,acc64906fb0c72691713f9a422b678faa7e5173145c4ae0d89de2d3a53e3ae95,bcc25804fb097a7d9792f9a486844a7aade1360087edbe51a8ef8dba6398ae9c
n03000684_18242__ac1425332d,0.3,1,308,0.3046875,78,23.099939346313477,0.19215688109397888,0.9601832628250122,40592.708715999834,b6fbc4d1c9021bfd836c3b03a9f1f07e0e644703f44eca8d21c992b933f1fc1a,b6f9e44cc983197c934d3f029db0f0701e0d0fc4b4e55ede2c5e1c8969dced23
n03000684_2350__021e810cdd,0.3,0,2000,0.296875,76,32.56756591796875,0.45490196347236633,0.8572155237197876,234834.62281899937,c1bd19ed66c3ac97db33c26803dce5b312e243599e85bb2247212c92e39ec76d,c19c4b77664aac93d327c26667d8ef33a0e3274c96d4225a4771d2f49f1adc28
n03000684_25411__8b38d6cf1e,0.3,0,2000,0.1875,48,30.234949111938477,0.42352941632270813,0.917262077331543,232358.68447299983,98796e6e39638878e323d8ce6473d71877cc70e3b63847ce0823362d499e2db9,d869ed27392b8878e3a7c8c2e515d7183fde7143b618465608b732855997a5af
n03000684_2922__ba3f493405,0.3,0,2000,0.2421875,62,32.84652328491211,0.48235297203063965,0.8496260643005371,238977.494193,c3d187e2978f1e1782fe63f44f0ecc9d6d4c0abb760604ddc4183953aa3912ef,c39187c2978f3e15fa867bfa460aa4f9e5542139762642cfc4da39c1ae4169be
n03000684_31000__4a3d3c27f5,0.3,1,233,0.3046875,78,18.01470947265625,0.1568627655506134,0.9635364413261414,34239.40011100058,e46d65ac91962a735ee694cd88d9d296b2de519ab36dd1498913d27199396b32,e7692d2413b612535abd94c8899915eae1cc5113b346decbebd1e6a5952bd266
n03000684_34762__234ac33527,0.3,1,883,0.3046875,78,27.51563262939453,0.37254902720451355,0.9499987959861755,129092.43556299953,d463f4231555bd54f1552f3c6c2013ce7514a171b7c528a755f9341a2df6bb23,d473f8631452f8ddf1cd0fb760e793ee171e214ea76340207de0ac0fe0f4b944
n03000684_35201__a61ad7110a,0.3,0,2000,0.2734375,70,34.889747619628906,0.5490196347236633,0.8542060256004333,230456.07290200042,eab2a935996736fa35c55e0dca3a0a4dcdd1e5d3e54a1169932d9f2431964c63,e2bab95cbd6d36e333c15efecada8a45c996c49de29c396dba138b8071a40c41
n03000684_3780__b92c227dbe,0.3,1,60,0.3046875,78,9.478631019592285,0.03921571373939514,0.9303843379020691,7555.0781659994755,954844aaad52a549d22d4a96b6d556a56dd2926c6db2ad4ad36c49b3fc8d96ae,954c14ab215e15797fe571b2dad548a52d569a6d6a92294bb66d66124ff51265
n03000684_3990__3cb5e0b967,0.3,1,214,0.3046875,78,16.016555786132812,0.1294117569923401,0.9611349105834961,30488.3618570002,bbcc598a456767f9699338cc78ce633281cc9e2f5e3aac31907649ea6e843b85,bfec7887e66267e6698330c648ed638085d1939f0e298e3095f95d893709bd9e
n03000684_4210__9144fef170,0.3,1,93,0.3046875,78,11.576680183410645,0.06666666269302368,0.9835576415061951,14174.668657999973,bbf1619fc40c1cf039f3e18f0f380cfce0857c50c5f7a3073e38c47ac1cf3f20,bbb26325cc8e0e6032a7e31f84741f2bec1e54f3846bd7073d18c0bcc3c73fd0
n03000684_4271__af1a267da5,0.3,1,97,0.3046875,78,12.611238479614258,0.06666669249534607,0.6555802822113037,10622.389297000154,99bbd99d685a666eb6a45254b36c8522d9b3d992a4db66c9e48d9524b3664a66,99aed9936b49666026b56e45cb62b92e89b6d8b6ecc96cd99a65e4a4ca22d362
