image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n01440764_6021__30512090c0,pdq,evasion_whitebox_pdq_0.08,6,274.355,6.0,0.0234375,0.0234375,4.014303684234619,0.007843166589736938,0.9980801343917847,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6021__30512090c0.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,6,229.032,4.0,0.015625,0.015625,4.066517353057861,0.007843166589736938,0.9991308450698853,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_4512__da0237bb9b,pdq,evasion_whitebox_pdq_0.08,16,846.896,18.0,0.0703125,0.0703125,8.214191436767578,0.01568630337715149,0.9873640537261963,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_4512__da0237bb9b.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,1,21.641,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_3781__88727fdf2f,pdq,evasion_whitebox_pdq_0.08,21,956.567,16.0,0.0625,0.0625,10.298852920532227,0.02352944016456604,0.9750339388847351,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_3781__88727fdf2f.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,1,29.577,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_5990__f7fa0a7a45,pdq,evasion_whitebox_pdq_0.08,16,649.385,16.0,0.0625,0.0625,8.755108833312988,0.01568630337715149,0.983410656452179,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_5990__f7fa0a7a45.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,11,453.524,6.0,0.0234375,0.0234375,6.3886637687683105,0.011764734983444214,0.9979057312011719,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,1,40.594,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_6021__30512090c0,pdq,evasion_whitebox_pdq_0.08,11,588.294,10.0,0.0390625,0.0390625,6.188598155975342,0.011764734983444214,0.9958110451698303,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6021__30512090c0.jpeg
n01440764_5990__f7fa0a7a45,pdq,evasion_whitebox_pdq_0.08,21,859.965,20.0,0.078125,0.078125,10.85009479522705,0.02352944016456604,0.9768713712692261,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_5990__f7fa0a7a45.jpeg
n01440764_3781__88727fdf2f,pdq,evasion_whitebox_pdq_0.08,26,1200.223,20.0,0.078125,0.078125,13.066720962524414,0.027451008558273315,0.9649267196655273,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_3781__88727fdf2f.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,6,298.074,6.0,0.0234375,0.0234375,4.013769149780273,0.007843166589736938,0.9987358450889587,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_4512__da0237bb9b,pdq,evasion_whitebox_pdq_0.08,21,1189.491,18.0,0.0703125,0.0703125,10.18108081817627,0.02352944016456604,0.982521116733551,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_4512__da0237bb9b.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,6,226.666,4.0,0.015625,0.015625,4.120326042175293,0.007843166589736938,0.9983068704605103,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,16,644.381,10.0,0.0390625,0.0390625,8.441831588745117,0.01568630337715149,0.9964545369148254,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_5990__f7fa0a7a45,pdq,evasion_whitebox_pdq_0.08,26,1046.27,22.0,0.0859375,0.0859375,13.953436851501465,0.027451008558273315,0.9670994877815247,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_5990__f7fa0a7a45.jpeg
n01440764_6021__30512090c0,pdq,evasion_whitebox_pdq_0.08,16,884.624,14.0,0.0546875,0.0546875,8.158730506896973,0.01568630337715149,0.9932122826576233,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6021__30512090c0.jpeg
n01440764_3781__88727fdf2f,pdq,evasion_whitebox_pdq_0.08,31,1396.496,28.0,0.109375,0.109375,15.317281723022461,0.035294145345687866,0.9561501741409302,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_3781__88727fdf2f.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,11,597.539,12.0,0.046875,0.046875,6.213824272155762,0.011764734983444214,0.9971508383750916,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,6,601.189,6.0,0.0234375,0.0234375,4.129158973693848,0.007843166589736938,0.9991196990013123,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,21,895.109,12.0,0.046875,0.046875,10.465461730957031,0.02352944016456604,0.9947654604911804,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,11,482.595,6.0,0.0234375,0.0234375,6.350541591644287,0.011764734983444214,0.996379554271698,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,1,30.073,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_6021__30512090c0,pdq,evasion_whitebox_pdq_0.08,21,1110.683,20.0,0.078125,0.078125,10.086274147033691,0.02352944016456604,0.9903123378753662,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6021__30512090c0.jpeg
n01440764_4512__da0237bb9b,pdq,evasion_whitebox_pdq_0.08,26,1625.925,20.0,0.078125,0.078125,12.960564613342285,0.027451008558273315,0.9754359722137451,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_4512__da0237bb9b.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,26,1045.304,16.0,0.0625,0.0625,13.305232048034668,0.027451008558273315,0.9922481775283813,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_8531__95b67ff491,pdq,evasion_whitebox_pdq_0.08,1,12.282,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8531__95b67ff491.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,16,708.823,14.0,0.0546875,0.0546875,8.376507759094238,0.01568630337715149,0.9941117167472839,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,6,260.811,6.0,0.0234375,0.0234375,4.387197971343994,0.007843166589736938,0.9975013136863708,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,16,963.198,16.0,0.0625,0.0625,8.163415908813477,0.01568630337715149,0.9954057335853577,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,31,1221.071,20.0,0.078125,0.078125,15.554801940917969,0.035294145345687866,0.989799439907074,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_6021__30512090c0,pdq,evasion_whitebox_pdq_0.08,26,1361.828,24.0,0.09375,0.09375,12.774043083190918,0.027451008558273315,0.9861066341400146,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6021__30512090c0.jpeg
n01440764_8531__95b67ff491,pdq,evasion_whitebox_pdq_0.08,6,201.18,8.0,0.03125,0.03125,4.034261226654053,0.007843166589736938,0.9986639022827148,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8531__95b67ff491.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,21,888.872,16.0,0.0625,0.0625,10.367959976196289,0.02352944016456604,0.9914157390594482,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,11,1027.355,8.0,0.03125,0.03125,6.405551910400391,0.011764734983444214,0.9978951811790466,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_4512__da0237bb9b,pdq,evasion_whitebox_pdq_0.08,31,1965.479,24.0,0.09375,0.09375,15.164607048034668,0.03529411554336548,0.9692491292953491,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_4512__da0237bb9b.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,11,431.314,10.0,0.0390625,0.0390625,6.791152477264404,0.011764734983444214,0.9941222071647644,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_8611__6819fb2e18,pdq,evasion_whitebox_pdq_0.08,1,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8611__6819fb2e18.jpeg
n01440764_6301__aa1afb9c7a,pdq,evasion_whitebox_pdq_0.08,36,1476.857,24.0,0.09375,0.09375,17.595205307006836,0.03921571373939514,0.9872897267341614,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6301__aa1afb9c7a.jpeg
n01440764_8531__95b67ff491,pdq,evasion_whitebox_pdq_0.08,11,456.369,14.0,0.0546875,0.0546875,6.222921848297119,0.011764734983444214,0.9970493912696838,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8531__95b67ff491.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,21,1259.157,20.0,0.078125,0.078125,10.046904563903809,0.02352944016456604,0.9934452176094055,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,26,1125.269,20.0,0.078125,0.078125,13.138028144836426,0.027451008558273315,0.9871698021888733,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,16,604.353,16.0,0.0625,0.0625,8.999096870422363,0.01568630337715149,0.9900147318840027,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,1,6.989,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,16,1328.842,14.0,0.0546875,0.0546875,8.438924789428711,0.01568630337715149,0.9965150952339172,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_8611__6819fb2e18,pdq,evasion_whitebox_pdq_0.08,6,160.238,8.0,0.03125,0.03125,4.416297435760498,0.007843166589736938,0.9982759356498718,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8611__6819fb2e18.jpeg
n01440764_9020__e1e97fa8bf,pdq,evasion_whitebox_pdq_0.08,1,16.749,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg
n01440764_8531__95b67ff491,pdq,evasion_whitebox_pdq_0.08,16,706.87,18.0,0.0703125,0.0703125,8.185402870178223,0.01568630337715149,0.9952486157417297,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8531__95b67ff491.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,21,843.361,20.0,0.078125,0.078125,11.181535720825195,0.02352944016456604,0.9850431084632874,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,31,1366.913,20.0,0.078125,0.078125,15.369346618652344,0.035294145345687866,0.983197808265686,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_7142__52fd32ed86,pdq,evasion_whitebox_pdq_0.08,26,1540.545,26.0,0.1015625,0.1015625,12.50505256652832,0.027451008558273315,0.9908016920089722,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7142__52fd32ed86.jpeg
n01440764_8611__6819fb2e18,pdq,evasion_whitebox_pdq_0.08,11,384.174,14.0,0.0546875,0.0546875,6.745373249053955,0.011764734983444214,0.9960610866546631,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8611__6819fb2e18.jpeg
n01440764_9020__e1e97fa8bf,pdq,evasion_whitebox_pdq_0.08,6,186.884,10.0,0.0390625,0.0390625,4.313435077667236,0.007843166589736938,0.9986715316772461,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,6,313.943,4.0,0.015625,0.015625,4.209268093109131,0.007843166589736938,0.9974852800369263,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,21,1771.593,16.0,0.0625,0.0625,10.41926383972168,0.02352944016456604,0.9949167370796204,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_8451__d530b4a930,pdq,evasion_whitebox_pdq_0.08,26,1126.025,24.0,0.09375,0.09375,14.343476295471191,0.027451008558273315,0.9769865870475769,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8451__d530b4a930.jpeg
n01440764_7531__6c69bf3e5f,pdq,evasion_whitebox_pdq_0.08,36,1671.665,28.0,0.109375,0.109375,17.34197235107422,0.03921571373939514,0.9791377186775208,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_7531__6c69bf3e5f.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,1,11.495,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n01440764_8531__95b67ff491,pdq,evasion_whitebox_pdq_0.08,21,1021.786,22.0,0.0859375,0.0859375,10.08277416229248,0.02352944016456604,0.9931977987289429,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8531__95b67ff491.jpeg
n01440764_9020__e1e97fa8bf,pdq,evasion_whitebox_pdq_0.08,11,406.642,14.0,0.0546875,0.0546875,6.625173091888428,0.011764734983444214,0.9970560669898987,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg
n01440764_8611__6819fb2e18,pdq,evasion_whitebox_pdq_0.08,16,683.138,24.0,0.09375,0.09375,8.906938552856445,0.01568630337715149,0.993352472782135,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8611__6819fb2e18.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,11,599.779,10.0,0.0390625,0.0390625,6.4622039794921875,0.011764734983444214,0.9945366978645325,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_9020__e1e97fa8bf,pdq,evasion_whitebox_pdq_0.08,16,549.096,20.0,0.078125,0.078125,8.772027969360352,0.01568630337715149,0.9950802326202393,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,1,5.491,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n01440764_6870__21d917a66b,pdq,evasion_whitebox_pdq_0.08,26,1994.314,24.0,0.09375,0.09375,13.016022682189941,0.027451008558273315,0.99269038438797,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_6870__21d917a66b.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,6,194.26,2.0,0.0078125,0.0078125,4.15758752822876,0.007843166589736938,0.9971160292625427,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,16,748.27,14.0,0.0546875,0.0546875,8.535680770874023,0.01568630337715149,0.9912459850311279,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_9720__05c6bcba61,pdq,evasion_whitebox_pdq_0.08,1,31.855,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9720__05c6bcba61.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,1,24.903,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n01440764_9020__e1e97fa8bf,pdq,evasion_whitebox_pdq_0.08,21,715.212,24.0,0.09375,0.09375,10.890153884887695,0.02352944016456604,0.9926808476448059,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9020__e1e97fa8bf.jpeg
n02102040_1030__86000996b3,pdq,evasion_whitebox_pdq_0.08,1,22.379,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1030__86000996b3.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,6,200.906,4.0,0.015625,0.015625,3.915224075317383,0.007843166589736938,0.9985935688018799,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,6,180.092,8.0,0.03125,0.03125,4.138637542724609,0.007843166589736938,0.9990282654762268,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n02102040_1252__a5bbbf6174,pdq,evasion_whitebox_pdq_0.08,1,61.957,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1252__a5bbbf6174.jpeg
n02102040_1030__86000996b3,pdq,evasion_whitebox_pdq_0.08,6,175.588,6.0,0.0234375,0.0234375,4.104470252990723,0.007843166589736938,0.9980159997940063,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1030__86000996b3.jpeg
n01440764_9720__05c6bcba61,pdq,evasion_whitebox_pdq_0.08,6,216.154,6.0,0.0234375,0.0234375,4.126997947692871,0.007843166589736938,0.9989676475524902,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9720__05c6bcba61.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,1,14.658,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,11,482.154,4.0,0.015625,0.015625,6.383077621459961,0.011764734983444214,0.9935774207115173,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,21,1021.675,20.0,0.078125,0.078125,10.576411247253418,0.02352944016456604,0.9875695109367371,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,11,352.172,10.0,0.0390625,0.0390625,6.040240287780762,0.011764734983444214,0.9970042705535889,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,11,334.231,12.0,0.046875,0.046875,6.400294303894043,0.011764734983444214,0.997714102268219,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,6,183.948,2.0,0.0078125,0.0078125,4.248240947723389,0.007843166589736938,0.9986603856086731,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,16,549.85,12.0,0.046875,0.046875,7.926620960235596,0.01568630337715149,0.9952837824821472,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n02102040_1030__86000996b3,pdq,evasion_whitebox_pdq_0.08,11,432.827,10.0,0.0390625,0.0390625,6.3656768798828125,0.011764734983444214,0.9953946471214294,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1030__86000996b3.jpeg
n01440764_9720__05c6bcba61,pdq,evasion_whitebox_pdq_0.08,11,531.8,10.0,0.0390625,0.0390625,6.465742588043213,0.011764734983444214,0.9975422024726868,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9720__05c6bcba61.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,16,535.793,16.0,0.0625,0.0625,8.439615249633789,0.01568630337715149,0.9962120652198792,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n02102040_1252__a5bbbf6174,pdq,evasion_whitebox_pdq_0.08,6,433.644,2.0,0.0078125,0.0078125,4.1348958015441895,0.007843166589736938,0.9979745149612427,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1252__a5bbbf6174.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,11,377.053,4.0,0.015625,0.015625,6.54168176651001,0.011764734983444214,0.9969440698623657,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,16,861.96,6.0,0.0234375,0.0234375,8.43756103515625,0.01568630337715149,0.9892165064811707,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,21,797.039,14.0,0.0546875,0.0546875,9.749648094177246,0.02352944016456604,0.9934230446815491,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n02102040_1030__86000996b3,pdq,evasion_whitebox_pdq_0.08,16,699.029,14.0,0.0546875,0.0546875,8.399809837341309,0.01568630337715149,0.9922831654548645,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1030__86000996b3.jpeg
n01440764_8801__a988ea3fea,pdq,evasion_whitebox_pdq_0.08,26,1499.797,28.0,0.109375,0.109375,13.565391540527344,0.027451008558273315,0.9820558428764343,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_8801__a988ea3fea.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,21,738.993,20.0,0.078125,0.078125,10.447668075561523,0.02352944016456604,0.994443953037262,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,16,533.444,4.0,0.015625,0.015625,8.645780563354492,0.01568630337715149,0.9948907494544983,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
n01440764_9720__05c6bcba61,pdq,evasion_whitebox_pdq_0.08,16,780.384,14.0,0.0546875,0.0546875,8.546653747558594,0.01568630337715149,0.9958659410476685,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9720__05c6bcba61.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,21,1111.211,8.0,0.03125,0.03125,10.454941749572754,0.02352944016456604,0.9839213490486145,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n01440764_9442__1e05a1aa7d,pdq,evasion_whitebox_pdq_0.08,26,978.4,18.0,0.0703125,0.0703125,12.180375099182129,0.027451008558273315,0.9909555315971375,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9442__1e05a1aa7d.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,21,708.497,8.0,0.03125,0.03125,10.718132972717285,0.02352944016456604,0.9925108551979065,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
n02102040_1252__a5bbbf6174,pdq,evasion_whitebox_pdq_0.08,11,768.65,4.0,0.015625,0.015625,6.357875347137451,0.011764734983444214,0.995658814907074,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1252__a5bbbf6174.jpeg
n01440764_9811__296143ba43,pdq,evasion_whitebox_pdq_0.08,26,940.604,28.0,0.109375,0.109375,13.19109058380127,0.027451008558273315,0.9919645190238953,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9811__296143ba43.jpeg
n01440764_9720__05c6bcba61,pdq,evasion_whitebox_pdq_0.08,21,981.623,16.0,0.0625,0.0625,10.610296249389648,0.02352944016456604,0.9938663840293884,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9720__05c6bcba61.jpeg
n02102040_1030__86000996b3,pdq,evasion_whitebox_pdq_0.08,21,934.963,18.0,0.0703125,0.0703125,10.3871431350708,0.02352944016456604,0.9887025952339172,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1030__86000996b3.jpeg
n01440764_9191__df1edc0dc0,pdq,evasion_whitebox_pdq_0.08,26,1298.063,16.0,0.0625,0.0625,13.344409942626953,0.027451008558273315,0.9756314158439636,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_9191__df1edc0dc0.jpeg
n02102040_1292__c9bfabbd08,pdq,evasion_whitebox_pdq_0.08,1,12.149,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1292__c9bfabbd08.jpeg
n02102040_1272__b14409f0ab,pdq,evasion_whitebox_pdq_0.08,26,989.722,12.0,0.046875,0.046875,13.75743293762207,0.027451008558273315,0.9885677099227905,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_1272__b14409f0ab.jpeg
