image_id,threshold,success,steps,dist_norm,dist_raw,l2,l_inf,ssim,time_ms,orig_hash_hex,final_hash_hex
n02102040_6201__02deff10c0,0.12,1,71,0.125,32,7.227753162384033,0.04705885052680969,0.9824641346931458,10312.484837999818,ee1c3f189ce384c363ce294cd6b7e2f3c96ad8ef32506138e0a1e671d97a886c,ee1c1f189ce385c363d2290cd6bf62f5c16ad0eb38d0791872c5e6f6c93ac86c
n02102040_621__2fbeac06e3,0.12,1,84,0.125,32,8.775032043457031,0.05490198731422424,0.9931627511978149,8659.862037000039,c54dc6928e27b368859bcf96ba49a8f8ed04be4de090e9aefb04a8c2c1f8f92b,c5cdc6de8c273b688593cf963249e8faed04b46be090c8fef254a0c2a5f9f90a
n02102040_6262__c0269bd2b9,0.12,1,41,0.125,32,5.432976245880127,0.02352944016456604,0.9946776628494263,5871.835386999919,ef9634e3e0e9c91d926570d1cf32c9619a4b2696cca40dad994d66998cb799b6,ef943463e069c91b92757091cf32c967dacb37028ce40da5db4d63194cbcd9b5
n02102040_6552__26dd8c0438,0.12,1,29,0.125,32,4.228965759277344,0.01568630337715149,0.997654139995575,3664.7264419998464,bce2671ac19cdc05e36d30df04960e644f2dcddbde9af31379a1b086b240ce5b,bce2471ac19ddc60f36d30de04960c604f3d4ddff792f38361a1b026b0f2de78
n02102040_660__f94c22e5fb,0.12,1,59,0.125,32,7.14687967300415,0.035294145345687866,0.9921674728393555,7859.524814999986,990eb01f58fe8c6c2e10cb00a6e3d8636739bfb84738e11aa76f5f9cac68c791,991db01e58ff8c6c2e10db00a663c0636739bf384678e914a6335fbcab5dd715
n02102040_671__e9fbd4b528,0.12,1,552,0.125,32,21.70464515686035,0.2392157018184662,0.9603457450866699,69475.2056440002,9579722449d68958b6217a8d89c7c626669b2c4d9326e3366dcd9cdf22be932d,957976a449d68959362270950987c622669b30ed9337e71e6ccdd8df23de13ac
n02102040_681__b9072ad416,0.12,1,21,0.125,32,3.1935536861419678,0.011764734983444214,0.9975278973579407,2343.6205490002067,d2266a2a8d9336d3f2498d2d7f36d07b2fc9781485f4bf42403785f42a44c2ff,da266a2b8d9136d3f24981247fb6c05b2ec9788487febf4150278dfe2043d69f
n02102040_682__886e10e610,0.12,1,33,0.125,32,4.816988945007324,0.019607871770858765,0.9974161386489868,5096.260194000024,e18429c398e34356468e47156f6bcccff98cd3d3d3b673b42f290c274c3c50bc,e18c2d4398eb4146468e46956e6bcccfb9add395d3b243b42e4b1d666cf8529c
n02102040_6890__1598f52c40,0.12,1,260,0.125,32,13.905709266662598,0.1568627655506134,0.9782323241233826,29594.619089999924,c68dc3617a5b3a4cbd8d9d9b8d948cd3c0d292d89269732598ed33adbd834d26,c68cc32d7a53324c398d9d9b8d9484d3c27e9258927971b5b2e7b723bc934d26
n02102040_690__be54782fb6,0.12,1,102,0.125,32,9.829573631286621,0.06666669249534607,0.9906467199325562,13383.626342000298,bfa2f373c054483c39ed9e60dab2c193e5db654d6a4e1e3795b415906a794a49,bea2f351c044083e39ed9f401ba0c193eddb644f6a4e1e279dbddc1a68695b4d
n02102040_742__d66bc4c830,0.12,1,24,0.125,32,3.4946041107177734,0.011764734983444214,0.9975548386573792,2813.4202450000885,8b2644cedcde6949f6dc4d3b6696584c604b913301aa024664cbd37f99fa9b77,8b3644cadeda6949f4cc6d3b6696780cc248993b60b212c66449d337d9bf9b37
n02102040_750__c84d8c5b57,0.12,1,29,0.125,32,3.9492413997650146,0.01568630337715149,0.9896587133407593,3367.4973790002696,a14bf07987b48f96b0529adb09497129b7a56359c634092f36e56ef66cd627c2,a163f0798fb48f86b0709ad90949f86cb7a76359d6100927f2e07ef66cf230c7
n02102040_7510__af310b199f,0.12,1,76,0.125,32,7.498852729797363,0.05098041892051697,0.9920325875282288,10378.012548999777,f330b5f64cdbcba0373ca8ae7910f1476c76cce16039ec3465f8583af96c18e0,f339b5f64cdbcba0373ca2ae7900f143ec75cc616872ec1c9768783af8ac2ca0
n02102040_7841__36957eecf8,0.12,1,28,0.125,32,4.192028522491455,0.01568630337715149,0.9887285232543945,3701.464432999728,992566bbd59999a4b333094e6c990e67666645986ccdf36efca2d1896f498dc0,992466bbd58999acb333094c6c910e666e666c9bf4eda36cf496d5892d490bc7
n02102040_7890__11fb60410e,0.12,1,61,0.125,32,7.805612564086914,0.03921571373939514,0.9870507121086121,7871.100374999969,cbc3470e03079b9b67a2e6e2b99d41a596d23f715b24c49aa465d9e46d1b634d,cb87470e0307999b6665e6e6992d406496d23ff15b2c809fa46dd1e66db9236d
n02102040_911__9c475a9da7,0.12,1,159,0.125,32,11.354835510253906,0.1098039448261261,0.9813646078109741,17185.603079999964,918904270e6639c93983465c660c39f1f5be672ce4ebd8b673ac660fdcf2539a,919b14740e7439d839a34e74663a31e3f5ae672c64ebd8b2738f660f8cf0531a
n02979186_10230__14fb742b0f,0.12,1,24,0.125,32,4.008612632751465,0.011764734983444214,0.9958839416503906,3335.9577129999707,8ad5ed40d5010cab942e2c4335b2338812efccfb0bbcf39c4eafd0ce62f7cc53,8ad4ed4495014cab902e2c6b3132339212afcc2f12fcf34c4ebfd6cf3af5cc53
n02979186_10250__55f1f0866f,0.12,1,39,0.125,32,5.506229400634766,0.02352944016456604,0.9961849451065063,5990.556166999795,baabedeb99d58caf6dcb1ebf69ad1e94294b24d498528d05d45cd10364b25262,baabedef99d5ccbb6ddc1aba6da93e9c294b24c49a488d059654d1c364625249
n02979186_10271__ae8af63090,0.12,1,74,0.125,32,8.094649314880371,0.04705885052680969,0.9886207580566406,11106.146832999912,800fd1c973f0c636c606cece1cf91cf93f00bf06f82ff1f19be0186c784e619d,800fd0c137f0c676ce07cf8c1dfe1cfd1f029f02f867d1f193f01e4c708e21dd
n02979186_11122__1200be2bb1,0.12,1,34,0.125,32,4.664705753326416,0.019607871770858765,0.9962093234062195,4123.195182000018,9a62a59592e7d7714c84ce73e51d36d64b29a2943b43995cc9ab3396e965c4d2,9a76a59592e7df794cc4ca13a59d3656ca29a2943b4b895dcda13495c86f865a
n02979186_11670__55cc72025b,0.12,1,46,0.125,32,6.359099864959717,0.027451008558273315,0.9795907139778137,6333.157919999849,a15085dd4fabe8082d5ec02f95557e96c016517b723156973a177a2a3f739aa7,a15085fd0fabfc882cdec00d85517e3cc016507f72295a1f3f1e78223f779e27
n02979186_11782__92b1b977a9,0.12,1,16,0.125,32,2.375357151031494,0.007843166589736938,0.9986239671707153,1509.3068950000088,95aed56aea516a95b5ac1d6a925a629568b159a3174a9f481f2dc9bc6896d297,95afd55aea506a85b5ad3d4a925e60d568e77995170a976a073dc92d6892d296
n02979186_11790__e785c8e5c6,0.12,1,121,0.125,32,10.918648719787598,0.08627450466156006,0.9851815104484558,16788.147366999965,a913cab47f4d7c826a9b2e0974aaa13466afcca9cd7c722737a34a5972273742,a913dab47f4174ca6ed33c0d74aaa1367e2dcc98cc7e722d37235a50722fb242
n02979186_11861__b6ee135b41,0.12,1,55,0.125,32,6.466127872467041,0.03529411554336548,0.9961933493614197,6512.9951389999405,ebfbb44ad4014ba586bcbc14dfa2824a71c825ab6b274f3c8798e43374739ac7,ebeeb45bf4104ba5869db817ddb3c24631cc25ab6b256b18a79884b3746398c7
n02979186_11871__d338af893a,0.12,1,64,0.125,32,8.0238676071167,0.04313725233078003,0.9952699542045593,7392.833578000136,ea81e1bac05f4ad9689f4c97c4393f8791e63a6c91e839a697a43e20c5eae51e,ea81e1fac0574ad1689b4e97c43f3f0391a63b6091bb6da497e43e34858ee89e
n02979186_12092__226c2eec5e,0.12,1,32,0.125,32,4.244372844696045,0.019607871770858765,0.9976373314857483,4110.990120000224,bbe5e23fc41a9dc0c0ed3d8039b34e673390619dca34a56ecbdb9b9825993e21,bfc5e21fc51a9dc0c06f3d9839b24ea53310691ddb26a5cac9da9bd8a58a3e32
n02979186_12172__63d4eb64bc,0.12,1,88,0.125,32,10.06513500213623,0.05882355570793152,0.9857935309410095,10173.411160000342,e855781d952a87e22f41f03f42ff6b8038bf903e4e42a7e331e1dd04479ef2c9,e8557825942a87c22f42f07f42ff6f8078be9c3c4f49a3f335e28d040f9f92e1
n02979186_12681__c0197b8b66,0.12,1,42,0.125,32,6.513418674468994,0.02352944016456604,0.9952647686004639,5401.57138800032,dcaad41ed5153de10e68a6f13afe825ee2be6a1ea20d2f0d0f8ba0819be2dac6,ccaa5d16d5053d651ee3bfe123fec25ee21e6a9e220d2f0b0e8aa0c193e2dbc6
n02979186_1281__517b9ab4fd,0.12,1,66,0.125,32,8.675243377685547,0.04313728213310242,0.8778685331344604,7210.703166999792,c1ebad5a8e14b4a56b7092976fc26e6d2e814938364366d2392d79dab61e665a,c1eb8d5a8e14b2a569f012936fc64f2c6f80cd343e8b6ed23925795b951f664a
n02979186_12822__9f64f45d2b,0.12,1,48,0.125,32,6.4004225730896,0.027451008558273315,0.9902258515357971,6197.490634000133,bfefbf00d00050df88bf49f989d4c1c205aec6afc245a3ddc172243b9479e67c,bfe7bf04d00051cf88bb49b809f4c14245ee86afc355a3f5e0b134ba863ce67d
n02979186_13510__0db526b799,0.12,1,51,0.125,32,6.378751277923584,0.03137257695198059,0.9684939980506897,5182.514629999787,965a69a565a6925469a9945a4bb5b44949b6336986dd49b2b36d4e9bb1366e6c,965a69a5e5aa925a6ca995164a35a5494ab6334bb45d49b2b36d4edbb9b6612c
n02979186_13851__8dda2d446f,0.12,1,70,0.125,32,8.022844314575195,0.04705885052680969,0.9898123741149902,8243.94578600004,c10fe18fbdef634cc830c7f9e33987fc1bc40d34122bac1876386b3d7422f692,c007e38fbdef6564c812c7bbe33986f51bcc0d34123fa8797618692c7c8ef680
n02979186_15511__fe7d14deac,0.12,1,58,0.125,32,6.7642364501953125,0.035294145345687866,0.9941023588180542,6759.038374999818,bc78d0c7638baf3c984f91ce9610ce7799a5319c633c66630cc3c99ac9b89b27,bc78d0c763cbcf1c1c4793da96948e6f99b6319c2330e6604cd3c99ec99c3b26
n02979186_15901__b132885393,0.12,1,41,0.125,32,5.432281017303467,0.02352944016456604,0.9952647686004639,5852.946594000059,dea1e2b8697ac35024d5cd093132b66cb4c9d6b37394ca67db2cbf03ca741cac,dea5e2ac297ac35025d5cd0b31b6b66c14c9d4920b95ca679f6cb3478875adac
n02979186_16422__731147a828,0.12,1,25,0.125,32,4.046515464782715,0.011764734983444214,0.9968205094337463,3408.329599999888,dfffc804367a265de6ffe801fc709ce29171e32ac64c34da61d1d8c1ce669444,ddefc805367a665de5fbea00fcfcbc639b71633ac45434da2191c941cc648466
n02979186_17470__7ac8d5bd6b,0.12,1,39,0.125,32,5.330060958862305,0.02352944016456604,0.9804366827011108,5065.796689000308,df4d0fb8a2b6f047f1b23ecf9e4dc932364a33a0413c0e4c59b55cf30cb3c925,da4d0fb8aab8f043f5b23ccd9a4fc937260f32c0433c0e4d59763cf30cf34935
n02979186_17680__5db961015e,0.12,1,54,0.125,32,7.086155891418457,0.035294145345687866,0.9748432636260986,5778.210294000019,eae2e88481191f7b97e774847eaec00b6a38cff488173f9795fe70087489c237,fae2c09c811d1f73957377c47ee6c00f6a58cdf48c171f9b95ed70097488c0b6
n02979186_18940__60eaef100e,0.12,1,86,0.125,32,9.509527206420898,0.05882355570793152,0.9838846921920776,12038.632425999822,c9636ca3a59a58e585666a67d45b28a6510e8a0479c8df447e0bdf8ee98e5bce,c9676ca3ac9a48e585666ae1c65b68a6510a8f2979cbde643e32df1ee18e1acc
n02979186_19390__435381260e,0.12,1,86,0.125,32,9.729130744934082,0.05882352590560913,0.9916570782661438,11628.324755999984,efea95a2b8153a94957bf811c4aaf05ed6a4c27ac615e30b06d7676512d265e5,efaa97e2b8551ab0957fd815c7a8f01e96a5e25ac635e348161761e533d265e0
n02979186_1961__c2b29c1799,0.12,1,29,0.125,32,4.377888202667236,0.01568630337715149,0.9606360793113708,3501.1890299997503,9a468f666d39739192d3d9ec6ce66cb52c6599909996736c666366668ca39998,9a668f266d39331992c9c94d6c666cb42d2599badd94a16c666366e6ec9b9998
n02979186_20112__445a444384,0.12,1,39,0.125,32,5.386966705322266,0.02352944016456604,0.9928999543190002,5424.180477999926,c3c2cc78183f329768cc63226f23c9994adddac712b632b233d4a4d9adcba96e,c3c2c478183f329f68bc63a26f23cfc94add9ac5321432b0679064e8edeabd6e
n02979186_22111__aedce96dea,0.12,1,18,0.125,32,2.7482643127441406,0.007843166589736938,0.9989045858383179,1910.9070419999625,de0fde2ba1f0e1d4af4e94285eaa9e947a3c61a761c2d8599807a556c6a89e3e,dc0fde2ba1f0e1d5af6c84785eab9eb64a39718661c2da599d03a502c7ad9a29
n02979186_24592__755f8d1bb1,0.12,1,69,0.125,32,8.492327690124512,0.047058820724487305,0.9939915537834167,8727.031746000193,f89a684e9767f3f1c4e995add31d46ab918a991ebd168e57c8cc4c38647061b1,f89a684e9757e361c6e994cdd3858eabd392191e9c128e57c84c4e38667365ad
n02979186_3200__47c147c1be,0.12,1,61,0.125,32,7.868332862854004,0.03921571373939514,0.9926320314407349,8496.032494999781,dffbd5408da101f6200979d6611f481858ff51e9d6f370bac5d1c45ba9e0f8c5,dffbd5408da903f6280979fc61374802195f5391d653f0b9c5d1ec5bb9c070cd
n02979186_3462__507d415931,0.12,1,31,0.125,32,4.3263092041015625,0.01568630337715149,0.996586799621582,2868.8681060002637,efbe37fe9041c8018f1eca156aaa17fe6ae1357a8f55e000b100cbfde02a1bcf,eebe37ffb041c8008f3bca017bae17ff62a535a28d55e401b14cca9f602a1bce
n02979186_4090__c97056accf,0.12,1,71,0.125,32,8.378040313720703,0.04705885052680969,0.9910363554954529,6808.25248400015,9efa9825e11465181fef9af269ca3f2df092ad14d82d62dabc2443ef381aad61,9efa98a7c11565181bef98d225c20f6de25aad14da2942da3d3443e73c99bd71
n02979186_4511__91f306072c,0.12,1,58,0.125,32,6.7221360206604,0.035294145345687866,0.991898775100708,8489.89009900015,888788d57f5c239c6f305373e09b5cccc0cb37337334279e5bcc623b6636ca64,8887aed77f5c229c6e325373a49bdccc84cb273333762f842b4c63996646ca65
n02979186_5411__23154fdefd,0.12,1,55,0.125,32,6.439112663269043,0.03529411554336548,0.9964814186096191,6806.827191000139,fad1952b97965a8d647ca7c0c70fda3c61e39c87c6fada41c92d3090e7c8ca1c,fad5952b93d25a09643ca7d2c70fda3c61e3a447c6da5a01c337359886cbce5c
n02979186_5460__b17845e685,0.12,1,32,0.125,32,4.36622953414917,0.019607871770858765,0.9980010390281677,3684.3825700002526,bbbfc100e0403eee90111bbfc5543bfa9cc23eeaf5003b39b55564f585c6ca71,bbfec000e2413ce690011f9dc5551afe94e63eaef5003b1db5176ec58556ce73
n02979186_562__a12185e7fe,0.12,1,20,0.125,32,3.4299046993255615,0.011764734983444214,0.9973694086074829,2356.973595999989,c606ee2e39d93990177b3c6a3e60c5e3c50b390fc31dc2fb38e16d10479e378d,c424ee0f39dc3b10035b3c763ee4c4e3c5af3d0dc21dc2f338e16570479d3f8c
n02979186_5792__d7a2bfcfae,0.12,1,113,0.125,32,10.607858657836914,0.07843136787414551,0.9920104146003723,15270.152154999778,bfc3e62cb61ce813e837b10cb55d6833c0ee35ce63ba36acc2e092d3d3849395,bfc3641eb60c68b1e877b55cb55c6873c5e6358e63aa36b4ccc096c3f2849391
n02979186_7060__89f88739d3,0.12,1,70,0.125,32,8.622164726257324,0.047058820724487305,0.9952290058135986,7494.376619999912,fab8da2c8557615792f894aacd828ab5383f1a5ec6d4612a33423de9cf0f6695,faa8daed8547295712f894aa8f45d2a5383f1a56c4f6612a31432de3c74fe694
n02979186_7820__c07be7640a,0.12,1,28,0.125,32,4.694268226623535,0.01568630337715149,0.9678170084953308,3304.4377589999385,829cc86ad89b3c9969a59f85261a378730e53318e7fac697c259c396d8747979,8298c8621d5f3cd529a59f85664e278734e53458e3eec6d3c659c3d6d8746879
n02979186_9041__7e960c5b4b,0.12,1,34,0.125,32,4.9938740730285645,0.019607871770858765,0.9963842034339905,4007.7003490000607,ebbf950bf05042bd95ab3af8e21c6705c1eb9e5a9ebd192b69c06c1c8c1664f2,bbff950bb04043b595ab7af0f05c6705c1e38e4adebc19a749c02c3ccb9424fb
n02979186_9790__684286db06,0.12,1,32,0.125,32,4.551419258117676,0.019607871770858765,0.9920303821563721,4143.319999000141,93f393333b337802dd03c7dfc5fc40f82a02bf07355f114058a0cfacc6ff405f,93fb93373a3338229d04c7cdc4fc40f83a05be07377f10805c80ceeece7f6077
n02979186_9811__08439e055d,0.12,1,43,0.125,32,5.5395941734313965,0.027450978755950928,0.9928706884384155,5994.373981000081,914e84774aa09fc18579d03f623b9e40b1f069e2b3c74f8e9f0c667cf078c6e3,b04e84734e818f80ad7bd03d62339f48b5f061ea91874f0e9e1c6678e9f9c6e7
n03000684_1000__7943d2ef2c,0.12,1,40,0.125,32,6.052594184875488,0.02352944016456604,0.9879943132400513,5217.695214000287,b9f6b4139523c1e66a13bd8389ed2609f648c1ef260dfb64c1766d923ed9805d,b1f6b6539621c1e67a1bbd92c9ec2619f6c2c1ec2605e364c166f1933ff9810d
n03000684_1122__b2428b09ef,0.12,1,72,0.125,32,8.150219917297363,0.04705885052680969,0.9930411577224731,7903.466488000049,b33b8ccdf80c5864154aa7b3c3bb58cc7c48b427e3b14bf009ecbc0fe6571bb0,b3b38ce5fa0c6a26154aa7b3c6b958cc7c42bc0fe3915ff800eebc0f4e4713d0
n03000684_12170__9a7d58887c,0.12,1,91,0.125,32,10.954543113708496,0.0627451241016388,0.9930127859115601,8927.835387999949,eaf8b532931746cec5c44a7a9c396ce13d6fd983b38e291dc4b8c5b84ad097e0,eabcb131932763cec5444af89c316cf93d47d993b392a91d44b84cb84bc897e3
n03000684_12430__7805c36f02,0.12,1,253,0.125,32,13.111699104309082,0.15294119715690613,0.9783759117126465,29682.74038599975,ad9badb9f32563cbc4082cbe6037b83d9fa52f047349548908b6d4f6d479ce14,ad9b8db9f32562c9c49a2c3e6034bbfd9dad2704734a56c920d1d4d2dcf8ce14
n03000684_12642__29b8afc5f1,0.12,1,21,0.125,32,2.8056514263153076,0.011764734983444214,0.9977239370346069,2427.8396720001183,9219ed785138c7991e16365f85c69a4724e745c69b2d32796e9999b2337c66f0,9209ed6c413ac6991e173e73c5c6984e74e744c69b2d32794e9d9b9ab27d22c6
n03000684_1300__03236c1cfb,0.12,1,89,0.125,32,10.283162117004395,0.05882355570793152,0.994123101234436,9295.775157000207,edb68459c43636c83249c93737693feac095ed2546aaa9563a53c4aaa2dd3ed1,edb284cbc07636c83e49c93637493ee8c997e92556aa29523859c6aac6fb3e15
n03000684_13511__966e1bf39a,0.12,1,35,0.125,32,5.666409969329834,0.019607871770858765,0.994364857673645,4577.939944999798,c1e5c85c9cbcce42d7e07e3fe27d66f9fa82b3903ff0e480685f73906720026c,c1e5c85c9e3ccee8d7e17e75e27d66f97f82b1983f70e48061ca7340b6200764
n03000684_13982__4c4a2a96ab,0.12,1,75,0.125,32,8.01938247680664,0.05098041892051697,0.9912524819374084,9093.389317999936,b3cc40bcc4fa4e45df32205c9193d331733890998f1f666e8d8d56b7e2ce9dc4,bbcd40bcc5f84e47df3620dcd19bc331733398b98d1d6666889d1396e2469c9c
n03000684_14112__959d72fd52,0.12,1,28,0.125,32,3.8951737880706787,0.01568630337715149,0.998085618019104,3199.104150000039,e24ab1e3105adce032b3b959cd2a6eb3591968da891e30cb35a79e651ed37b38,e20cb1e1185ad9e132b7b951c52a6eb3591dacd2c91630e935979e75d6733929
n03000684_14391__73943f26e9,0.12,1,89,0.125,32,8.452610969543457,0.0627450942993164,0.9908269643783569,11590.044684000077,8b6d965cd453ac37ca92f2eb42d38d13f3242cd62e2a930dd6c9e816f496f911,8b6d96cdd572ac358ab3f26b52d38f133b052cc62a2aa38dd6c94a16f09cf833
n03000684_14720__1900e8f497,0.12,1,54,0.125,32,7.052884101867676,0.03529411554336548,0.9937651753425598,6538.0117230001815,b24c48aa38817977677f276e3dca0ec11f505f501e783ff03aaa3f855724c724,b04c48a8389179736776276e3fcb0fcb1f105c509ef81af83aa836a65575c7b4
n03000684_14882__a71d473fe7,0.12,1,142,0.125,32,11.22974967956543,0.094117671251297,0.9777779579162598,19595.346656999936,f05af15281cd4ee5218caa664713b1b27870e58ba8475c5d377d225976279f8f,f052f15281cd4fe5718cae44d732b1b27876259ba84bec59a27da24d76279b85
n03000684_15040__b6fcbba302,0.12,1,52,0.125,32,7.130178928375244,0.03137257695198059,0.9957651495933533,6469.405501999972,caa46c46b55f92899fab002bf6a50fd7cad0cfbde140d980297bc93e93749266,caa66d44b55f9091d7ab022ad6a52fd7c956cdaec389d988693ac93693749266
n03000684_1542__5e9134ce8b,0.12,1,74,0.125,32,9.313736915588379,0.05098038911819458,0.9905374646186829,9408.258198999647,b0e34dba22549c7a7991976ecb1730f84e8c933371f38fcd491cc26ce4f13833,a0c14d9c22449c7c6999b766cb3730f84c8cb33339b38f8b4f1bd26ee7f03833
n03000684_15691__c28084ca1a,0.12,1,130,0.125,32,12.189303398132324,0.08627453446388245,0.8347630500793457,14094.420761000038,e5019b393329e3ea1eeb1c51ea116a1c30fe26f77ea744af04ba55de79526940,e50193393bace3e61ee21cd1eb196a0618fe16e67ea744ad04bf757e69424970
n03000684_16072__afb4c481fc,0.12,1,169,0.125,32,12.225042343139648,0.1098039448261261,0.980553925037384,21599.453494000045,f11cf33165e3ec074c0eed303988cd01cf38cf70bf613263386707e6b64edb1c,f13cf3316563ec274c0eee703989e822cfa8cf50bf4130e2b8ef87d6b04ed134
n03000684_16372__d795764fa2,0.12,1,77,0.125,32,7.975113868713379,0.05098041892051697,0.9939581155776978,8317.574195999896,c38ab1e38cf9272c0eccd03afc6fef60cbb10b16027e92c87400fcc9dd64df66,c382b0e38efd272c0ccdd01afc6fee314bf10f1b027cb2c87401cd999de69c76
n03000684_16431__9c862d19a8,0.12,1,307,0.125,32,15.508197784423828,0.17254900932312012,0.9739810228347778,41523.99335400014,f2b32b4bb50d36d08f13d7a98ac6cb4e011905a6e6c3f0d1f6786a6b6d2c8b96,f6b32b1ab50c76d88f13d7c18adacb2e251945a3e483f0c0f6586a67ed249f92
n03000684_16591__fc8ca8fc0f,0.12,1,63,0.125,32,7.952176094055176,0.04313725233078003,0.9628313779830933,8287.669931999972,c520789434cd84334b1fcd8f7a3393c064c8dac16cf8963f29bf0ecf39c3963b,c5207894344884354b1fcdce2a7793502cccdac22cfa972f29fd0fce0be79e3b
n03000684_17082__e8c2385d87,0.12,1,67,0.125,32,7.4687933921813965,0.04313728213310242,0.9943566918373108,8541.067741999996,f357e53b9f0b6ba1c1a42ab285d6380f847f3006e743b6c70761777b9680bc51,f753e42b9d0b6ba1c3b27af28596388e846f3047d742be178761736b1e80ba51
n03000684_17281__59c6119896,0.12,1,335,0.125,32,17.266727447509766,0.2039215862751007,0.9670425057411194,36156.29801000023,a6db33f389c7cd87731a3b3d98e13665fb0db8847065b8c5a94cae4c0c07331b,a2fa33fa89d5cd87630f1b3d98e13ef1ff2db98c7044acc5a9488e1c1c86311b
n03000684_17862__6217abccac,0.12,1,457,0.125,32,18.212230682373047,0.22352942824363708,0.9717230796813965,57872.34937899985,9d96189658f67ff688c6acfea2322392f90c53ac5bcb466212f3d91aed0429ce,9d96109640f67f5688d4ace6a62233b3fd0f13a479cb4e6312f7c95aa58c19ce
n03000684_17902__9f45c83a62,0.12,1,62,0.125,32,7.551083087921143,0.03921571373939514,0.9952652454376221,7500.363326999832,df21fd9c765b89a1318c26718f9e33cc78f208bb067f0166118f4433899dfcce,df21fc9c766fdd21018406798f9e33cc796288b3063d8946338f5933989decce
n03000684_1790__e0cf483bb9,0.12,1,184,0.125,32,11.52527904510498,0.11764705181121826,0.9895474314689636,23459.607151,acc64906fb0c72691713f9a422b678faa7e5173145c4ae0d89de2d3a53e3ae95,bcc64806fb097a699713f9a482a478faade13630c7ecba51a9de0d3a53a0ae9d
n03000684_18242__ac1425332d,0.12,1,66,0.125,32,8.039922714233398,0.04313725233078003,0.9943819046020508,7277.045150000049,b6fbc4d1c9021bfd836c3b03a9f1f07e0e644703f44eca8d21c992b933f1fc1a,b6fbe4d1c90219fc936d3b03bdb0f07e0e0c0fc1b466ca8d24d910997bf0fc33
n03000684_2350__021e810cdd,0.12,1,86,0.125,32,8.911297798156738,0.05882355570793152,0.9926338791847229,10533.74372899998,c1bd19ed66c3ac97db33c26803dce5b312e243599e85bb2247212c92e39ec76d,c1bd196d6642ac97db33c26a03dcedb3a8e3474c9ec5a23a452118d6e39ede2c
n03000684_25411__8b38d6cf1e,0.12,1,497,0.125,32,20.180095672607422,0.250980406999588,0.9664731025695801,51854.04309599972,98796e6e39638878e323d8ce6473d71877cc70e3b63847ce0823362d499e2db9,d879ec27392b8878e3a3d8ce6555d7183fdc70e3b618465608a732255996a5af
n03000684_2922__ba3f493405,0.12,1,75,0.125,32,8.65625286102295,0.05098038911819458,0.9928174614906311,9616.300905000116,c3d187e2978f1e1782fe63f44f0ecc9d6d4c0abb760604ddc4183953aa3912ef,c3d187e2978f3e1792f673f84e0a8cdd65542ab9762642dfc4da3941aa1940be
n03000684_31000__4a3d3c27f5,0.12,1,48,0.125,32,6.3359551429748535,0.0313725471496582,0.9944919347763062,6246.005399999831,e46d65ac91962a735ee694cd88d9d296b2de519ab36dd1498913d27199396b32,e46d6dac11b62a735ee794cd88d9938aa2cc511ab344d249eb53d625953b7336
n03000684_34762__234ac33527,0.12,1,64,0.125,32,7.530925750732422,0.03921571373939514,0.9962366819381714,8975.99381300006,d463f4231555bd54f1552f3c6c2013ce7514a171b7c528a755f9341a2df6bb23,d463f0631551fd55f1452fb46c6613ee7516a17db70120b255e9341fa9f4bb40
n03000684_35201__a61ad7110a,0.12,1,145,0.125,32,11.223755836486816,0.094117671251297,0.9790388941764832,17251.440122000076,eab2a935996736fa35c55e0dca3a0a4dcdd1e5d3e54a1169932d9f2431964c63,e2baa955996736e235c55eecca3a2a45ccd7c595e50a396d9b1f9f2031b60c41
n03000684_3780__b92c227dbe,0.12,1,16,0.125,32,2.864004611968994,0.007843166589736938,0.9882413744926453,1929.2517319995568,954844aaad52a549d22d4a96b6d556a56dd2926c6db2ad4ad36c49b3fc8d96ae,954854ab2d56a549faa56a92b6d548a56dd2926c6c922d4bb66d62b2ecdd92ae
n03000684_3990__3cb5e0b967,0.12,1,43,0.125,32,5.804593086242676,0.027450978755950928,0.9880264401435852,5737.645936000263,bbcc598a456767f9699338cc78ce633281cc9e2f5e3aac31907649ea6e843b85,bbcc798e446767f6698338c658ce6310855d962f5e38ac3190f74d88368c3b9f
n03000684_4210__9144fef170,0.12,1,24,0.125,32,3.724891424179077,0.011764734983444214,0.9969767332077026,3629.944483000145,bbf1619fc40c1cf039f3e18f0f380cfce0857c50c5f7a3073e38c47ac1cf3f20,bbb2619fc40c1ce031f3e30f87780e7de00e7cf085e3c3073e38c0fec1c73fd0
n03000684_4271__af1a267da5,0.12,1,23,0.125,32,3.416874647140503,0.011764734983444214,0.8975575566291809,2556.685815000037,99bbd99d685a666eb6a45254b36c8522d9b3d992a4db66c9e48d9524b3664a66,99bfd9956a4b6664b6a44245bb6a8d2299b6d996a4c966d984cdb5a4e3665362
n03000684_5500__7bffe6483b,0.12,1,35,0.125,32,4.729715824127197,0.019607871770858765,0.9955276846885681,4777.273480000076,b26cc688cd9bca779f225826f0fe89dd1f83f633647f62608e80189ce1fd16c1,b2edc4c9cd9bca331f625826f07d8ddd1f83f222607fa3e89e00188f61cd17c9
